,pathway,code,nodes,"1% O2, CyA+-1% O2, CyA-","1% O2, CyA--19% O2, CyA-","19% O2, CyA--1% O2, CyA+"
235,Spinocerebellar ataxia,05017,"['RYR1', 'CACNA1A', 'SPTBN2', 'ATXN3', 'ERN1', 'TRAF2', 'MAP3K5', 'MTOR', 'ATG13', 'RB1CC1', 'ATG101', 'AMBRA1', 'PIK3R4', 'NRBF2', 'PIK3C3', 'PEO1', 'ATXN10', 'OMA1', 'OPA1', 'KCNC3', 'CIC', 'ITPR1', 'NOP56', 'VLDLR', 'TBP', 'SP1', 'NFYA', 'XBP1', 'MCU', 'KAT5', 'ATG14', 'TWNK', 'AFG3L2', 'GTF2B', 'CYCS', 'PRKCA', 'PRKCB', 'PRKCG', 'ITPR2', 'ITPR3', 'ULK1', 'GRIN2D', 'PSMA6', 'PSMA2', 'PSMA4', 'PSMA7', 'PSMA5', 'PSMA1', 'PSMA3', 'PSMB6', 'PSMB7', 'PSMB3', 'PSMB2', 'PSMB5', 'PSMB1', 'PSMB4', 'PSMC2', 'PSMC1', 'PSMC4', 'PSMC6', 'PSMC3', 'PSMC5', 'PSMD2', 'PSMD1', 'PSMD3', 'PSMD9', 'PSMD12', 'PSMD11', 'PSMD6', 'PSMD7', 'PSMD13', 'PSMD4', 'PSMD14', 'PSMD8', 'PLCB1', 'PLCB2', 'PLCB3', 'ATXN1L', 'ATXN2L', 'ATXN2', 'MAPK8', 'MAPK9', 'ATG2A', 'ATG2B', 'WIPI2', 'WIPI1', 'BECN1', 'ATP2A1', 'ATP2A2', 'ATP2A3', 'PUM2', 'PUM1', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2', 'TBPL2', 'TBPL1', 'RBPJL', 'RBPJ', 'PSMA8', 'ADRM1', 'SEM1']",0.6657424873153127,1.3653596618773638,0.87906199398334
236,Bile secretion,04976,"['SLC9A1', 'SLC4A2', 'GNAS', 'EPHX1', 'ABCC2', 'ABCC4', 'ABCB4', 'SLC2A1', 'SLC27A5', 'BAAT', 'SLC9A3', 'SLC4A5', 'RXRA', 'SCARB1', 'LDLR', 'HMGCR', 'NCEH1', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY7', 'ADCY9', 'PRKACA', 'PRKACB']",0.6080267965556511,0.32309523187972394,0.4234011294712023
237,Cytokine-cytokine receptor interaction,04060,"['IL20RB', 'BMPR2', 'ACVR2B', 'ACVR1B', 'ACVR2A', 'IL10RB', 'IL2RG', 'CSF2RB', 'IL6ST', 'IL1RAP', 'IL17RA', 'BMPR1A', 'BMPR1B', 'ACVR1', 'TGFBR1', 'TGFBR2', 'IL1B', 'BMP7', 'AMH', 'INHBE', 'INHBC', 'TGFB3', 'TGFB1', 'TNFRSF13C', 'TNFRSF13B', 'TNFRSF17', 'TNFRSF8', 'TNFRSF14', 'EDA', 'TNFSF13B', 'TNFSF13', 'TNFSF4', 'TNFSF9', 'TNFSF8', 'LTB', 'LTA', 'IFNLR1', 'IL10RA', 'IFNGR2', 'IFNGR1', 'IFNAR2', 'IFNAR1', 'IFNG', 'EPOR', 'IL7R', 'IL21R', 'IL15RA', 'IL4R', 'IL2RA', 'IL12RB1', 'IL11RA', 'IL23A', 'CNTF', 'OSM', 'IL11', 'CXCR5', 'CXCR4', 'CXCR3', 'CXCR1', 'CXCR2', 'CXCL16', 'TNFRSF1A', 'TNFRSF1B', 'TNFRSF21', 'TNFRSF12A', 'TNFSF10', 'TNFRSF10D', 'TNFSF15', 'TNF', 'TNFSF11', 'IL17RB', 'IL17D', 'ACKR4', 'CCR10', 'CCR9', 'CCL5', 'CXCL17', 'IL27RA', 'IL16', 'IL34', 'CSF1', 'TNFRSF25', 'BMP3', 'GDF11', 'GDF9', 'BMP6', 'LEPR', 'RELT', 'CD27', 'CD40', 'FAS', 'CD70', 'CTF1', 'GH1', 'TNFRSF10B', 'TNFRSF10A', 'BMP8B']",0.3992897168404313,0.8982852644006283,1.5600665572957846
238,Aldosterone synthesis and secretion,04925,"['GNAS', 'NR4A2', 'NR4A1', 'ORAI1', 'LDLR', 'SCARB1', 'LIPE', 'ATF1', 'ITPR1', 'ITPR2', 'ITPR3', 'KCNK9', 'GNA11', 'CREB1', 'ATF2', 'ATF4', 'CREB3', 'CREB5', 'ATF6B', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY7', 'ADCY9', 'PRKCA', 'PRKCB', 'PRKCG', 'PRKCE', 'CAMK4', 'PLCB1', 'PLCB2', 'PLCB3', 'CREB3L4', 'CREB3L2', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4', 'PRKD3', 'PRKD2', 'CAMK1D', 'CAMK2B', 'CAMK2D', 'CAMK2G', 'PRKACA', 'PRKACB']",1.358416349833347,0.4354059112440572,0.23788023708759304
239,"Valine, leucine and isoleucine degradation",00280,"['DLD', 'HMGCL', 'IVD', 'DBT', 'IL4I1', 'MCEE', 'HIBCH', 'HSD17B10', 'ACADM', 'ACADS', 'ACAD8', 'AACS', 'AUH', 'ACADSB', 'AOX1', 'ALDH6A1', 'ABAT', 'HIBADH', 'ACSF3', 'BCKDHA', 'BCKDHB', 'HADHA', 'EHHADH', 'ECHS1', 'ACAA1', 'ACAA2', 'HADHB', 'HADH', 'MUT', 'PCCB', 'ALDH9A1', 'ACAT1', 'ACAT2', 'HMGCS1', 'OXCT1', 'MCCC1', 'MCCC2', 'BCAT1', 'BCAT2', 'ALDH2', 'ALDH3A2']",0.24639991277946044,0.20116839806747194,0.8210983489865356
240,Tryptophan metabolism,00380,"['IL4I1', 'DDC', 'GCDH', 'KMO', 'CAT', 'AFMID', 'AOX1', 'HADH', 'EHHADH', 'COMT', 'ECHS1', 'HADHA', 'DLST', 'DLD', 'ALDH9A1', 'ACAT1', 'ACAT2', 'DHTKD1', 'TPH1', 'KYAT3', 'ALDH2', 'ALDH3A2']",0.15702158341026987,0.10111785117401548,0.17805198881684428
241,B cell receptor signaling pathway,04662,"['IKBKB', 'IKBKG', 'GSK3B', 'MALT1', 'BCL10', 'CARD11', 'PRKCB', 'CR2', 'CD19', 'CD81', 'IFITM1', 'FCGR2B', 'RASGRP3', 'PLCG2', 'BLNK', 'BTK', 'LYN', 'CD79B', 'CD79A', 'SYK', 'PTPN6', 'CD72', 'CD22', 'RAF1', 'GRB2', 'PIK3AP1', 'DAPP1', 'CHUK', 'NFKBIB', 'NFKBIA', 'NFKBIE', 'NFKB1', 'RELA', 'FOS', 'JUN', 'HRAS', 'KRAS', 'NRAS', 'NFATC2', 'NFATC1', 'NFATC3', 'RAC1', 'RAC2', 'RAC3', 'MAP2K1', 'MAP2K2', 'AKT1', 'AKT2', 'VAV3', 'VAV1', 'VAV2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'INPP5D', 'INPPL1', 'PPP3CA', 'PPP3CB', 'PPP3CC', 'PPP3R1', 'LILRB2', 'LILRB1', 'LILRB3', 'LILRA2', 'MAPK1', 'MAPK3', 'SOS1', 'SOS2']",1.6615647382578353,0.5487132482177384,0.5956548452329834
242,Aminoacyl-tRNA biosynthesis,00970,"['IARS', 'NARS', 'HARS', 'RARS', 'QARS', 'SARS', 'MARS', 'VARS', 'AARS', 'LARS', 'TARS', 'WARS', 'MTFMT', 'YARS', 'PSTK', 'SEPSECS', 'FARSA', 'FARSB', 'CARS', 'GARS', 'DARS1', 'DARS2', 'KARS', 'EPRS', 'GATB', 'GATC', 'IARS2', 'NARS2', 'HARS2', 'FARS2', 'RARS2', 'CARS2', 'SARS2', 'MARS1', 'MARS2', 'VARS2', 'AARS2', 'LARS2', 'LARS1', 'TARS2', 'WARS2', 'YARS2', 'PARS2', 'EARS2', 'QRSL1']",0.9808272341424136,0.06534295547788337,0.287908445970775
243,Alcoholic liver disease,04936,"['MYD88', 'TRAF3', 'MAP3K7', 'IRAK1', 'TIRAP', 'IL1B', 'TBK1', 'TRAF6', 'IKBKE', 'NFKBIA', 'TNF', 'IRF3', 'LY96', 'TLR4', 'IRAK4', 'SIRT1', 'PPARGC1A', 'CAMKK2', 'ACACA', 'FASN', 'SCD', 'ACACB', 'MLYCD', 'CASP3', 'CASP8', 'RIPK1', 'TRADD', 'FADD', 'TNFRSF1A', 'MAP3K14', 'MAP3K5', 'CYP2E1', 'CCND1', 'CTNNB1', 'GSK3B', 'C5', 'C5AR1', 'IL17RA', 'C2', 'CPT1A', 'ACADVL', 'ACADM', 'TAB1', 'TAB2', 'TICAM1', 'SREBF1', 'FAS', 'TAB3', 'PPARA', 'NFKB1', 'RELA', 'CPT1B', 'MAP2K4', 'MAP2K7', 'IKBKB', 'IKBKG', 'TCF7', 'TCF7L1', 'TCF7L2', 'LEF1', 'MAP2K3', 'MAP2K6', 'ALDH9A1', 'PRKAG2', 'PRKAA1', 'PRKAB1', 'PRKAB2', 'PRKAG1', 'ADIPOR1', 'ADIPOR2', 'SCD5', 'AKT1', 'AKT2', 'MAPK8', 'MAPK9', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'CHUK', 'C4A', 'ALDH2', 'ALDH3A2', 'LPIN1', 'LPIN3', 'LPIN2', 'TRA2A', 'TRA2B', 'ACOX1', 'ACOX3']",0.5955263200841457,0.5911953178777929,0.5356948870533429
244,Regulation of lipolysis in adipocytes,04923,"['GNAS', 'LIPE', 'MGLL', 'PNPLA2', 'ABHD5', 'INSR', 'PDE3B', 'TSHR', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY7', 'ADCY9', 'ADRB2', 'PRKG2', 'IRS1', 'IRS2', 'PRKACA', 'PRKACB', 'GNAI2', 'GNAI3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2']",0.20496888485390397,0.22696541599655665,0.22823250971773726
245,Prostate cancer,05215,"['NFKBIA', 'CDKN1B', 'PTEN', 'BCL2', 'CCND1', 'EP300', 'MDM2', 'CDKN1A', 'FOXO1', 'CDK2', 'CTNNB1', 'TP53', 'BAD', 'CASP9', 'RB1', 'PDPK1', 'GRB2', 'GSK3B', 'MTOR', 'PLAU', 'ZEB1', 'SPINT1', 'GSTP1', 'NFKB1', 'RELA', 'TCF7', 'TCF7L1', 'TCF7L2', 'LEF1', 'E2F1', 'E2F2', 'E2F3', 'HRAS', 'KRAS', 'NRAS', 'EGFR', 'FGFR1', 'ERBB2', 'IGF1R', 'IKBKB', 'IKBKG', 'ATF4', 'CREB1', 'CREB5', 'CREB3', 'MAP2K1', 'MAP2K2', 'BRAF', 'RAF1', 'ARAF', 'CREBBP', 'CHUK', 'CREB3L4', 'CREB3L2', 'CCNE1', 'CCNE2', 'PDGFD', 'SOS1', 'SOS2', 'HSP90AA1', 'HSP90AB1', 'HSP90B1', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'MAPK1', 'MAPK3']",2.9990308419555425,1.6240514149203609,0.8571027030142893
246,Breast cancer,05224,"['EGFR', 'GRB2', 'MTOR', 'IGF1R', 'ERBB2', 'PTEN', 'CCND1', 'MYC', 'APC', 'CTNNB1', 'GSK3B', 'RB1', 'CDKN1A', 'NFKB2', 'FGFR1', 'TNFSF11', 'BRCA1', 'BRCA2', 'TP53', 'BAX', 'DDB2', 'POLK', 'BAK1', 'ESR2', 'NCOA1', 'NCOA3', 'HRAS', 'KRAS', 'NRAS', 'ARAF', 'BRAF', 'RAF1', 'MAP2K1', 'MAP2K2', 'SHC1', 'SHC4', 'JAG1', 'JAG2', 'NOTCH1', 'NOTCH2', 'NOTCH4', 'FOS', 'JUN', 'SP1', 'TCF7', 'TCF7L1', 'TCF7L2', 'LEF1', 'AXIN1', 'AXIN2', 'FRAT1', 'FRAT2', 'FZD2', 'FZD3', 'FZD4', 'FZD6', 'WNT3', 'WNT6', 'CDK4', 'CDK6', 'E2F1', 'E2F2', 'E2F3', 'FGF2', 'HES1', 'MAPK1', 'MAPK3', 'SOS1', 'SOS2', 'RPS6KB1', 'RPS6KB2', 'DLL3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'AKT1', 'AKT2', 'CSNK1A1', 'APC2', 'DVL1', 'DVL2', 'DVL3', 'LRP6', 'LRP5', 'FZD5', 'FZD1', 'FZD8', 'WNT5A', 'WNT10B', 'WNT2B', 'WNT10A', 'WNT5B', 'FGF8', 'FGF20', 'FGF22', 'FGF18', 'HEY1', 'HEY2', 'GADD45A', 'GADD45B']",0.9951173565575145,1.5471744953999509,1.712350553342095
247,Ras signaling pathway,04014,"['RAF1', 'GRB2', 'PTPN11', 'TIAM1', 'RALGDS', 'RGL1', 'RGL2', 'RIN1', 'BAD', 'BCL2L1', 'FOXO4', 'RALBP1', 'CDC42', 'ELK1', 'NF1', 'RHOA', 'RASSF5', 'RASSF1', 'STK4', 'RAPGEF5', 'RRAS', 'ARF6', 'RAC1', 'RASGRF1', 'ZAP70', 'LAT', 'EXOC2', 'TBK1', 'REL', 'BRAP', 'SHOC2', 'AFDN', 'MAP2K1', 'MAP2K2', 'HRAS', 'KRAS', 'NRAS', 'RRAS2', 'SHC1', 'SHC4', 'FGF2', 'NTF3', 'CSF1', 'FLT3LG', 'VEGFA', 'VEGFB', 'EGFR', 'FGFR1', 'FGFR3', 'FGFR4', 'INSR', 'IGF1R', 'FLT3', 'FLT1', 'GAB1', 'GAB2', 'RAC2', 'RAC3', 'RALA', 'RALB', 'PRKCA', 'PRKCB', 'PRKCG', 'ABL1', 'ABL2', 'IKBKG', 'IKBKB', 'NFKB1', 'RELA', 'PLA2G6', 'ETS1', 'ETS2', 'RAB5A', 'RAB5B', 'RAB5C', 'RASGRP1', 'RASGRP2', 'RASGRP3', 'RASA1', 'RASA2', 'RASA3', 'RASA4', 'RASAL1', 'RASAL3', 'RAP1A', 'RAP1B', 'GNB1', 'GNB2', 'GNB3', 'GNB4', 'GNB5', 'GNG2', 'GNG3', 'GNG5', 'GNG7', 'GNG10', 'GNG12', 'GNGT2', 'PLCG1', 'PLCG2', 'PAK1', 'PAK2', 'PAK4', 'KSR1', 'KSR2', 'RALGAPB', 'MAPK1', 'MAPK3', 'SOS1', 'SOS2', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'EFNA3', 'EFNA4', 'FGF8', 'FGF20', 'FGF22', 'PDGFD', 'FGF18', 'PLD2', 'CHUK', 'MAPK8', 'MAPK9', 'PLA2G4B', 'PLA2G1B', 'PLA2G12A', 'PLA2G4C', 'JMJD7', 'RASA4B', 'SYNGAP1', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4', 'BUB1B', 'PRKACA', 'PRKACB', 'RALGAPA1', 'RALGAPA2']",1.595913973238017,1.2082749225447582,1.2579602138397932
248,PI3K-Akt signaling pathway,04151,"['EIF4E', 'EIF4EBP1', 'EIF4B', 'MTOR', 'MLST8', 'RHEB', 'TSC2', 'TSC1', 'PDPK1', 'PTEN', 'IRS1', 'GSK3B', 'MYC', 'CDKN1B', 'RBL2', 'BCL2L11', 'FOXO3', 'BAD', 'MDM2', 'BCL2L1', 'TP53', 'CCND1', 'G6PC', 'GRB2', 'THEM4', 'CDC37', 'NOS3', 'DDIT4', 'STK11', 'CRTC2', 'CDKN1A', 'CASP9', 'RAF1', 'CD19', 'SYK', 'PTK2', 'RAC1', 'BRCA1', 'BCL2', 'MCL1', 'MYB', 'PRKCA', 'PIK3AP1', 'NR4A1', 'RXRA', 'RPS6', 'RPTOR', 'EGFR', 'ERBB2', 'ERBB3', 'FGFR1', 'FGFR3', 'FGFR4', 'INSR', 'IGF1R', 'FLT3', 'FLT1', 'F2R', 'LPAR2', 'LPAR3', 'LPAR5', 'IKBKG', 'IKBKB', 'NFKB1', 'RELA', 'YWHAE', 'FGF2', 'NTF3', 'CSF1', 'FLT3LG', 'VEGFA', 'VEGFB', 'HRAS', 'KRAS', 'NRAS', 'CDK2', 'CDK4', 'CDK6', 'MAP2K1', 'MAP2K2', 'PIK3CG', 'GNB1', 'GNB2', 'GNB3', 'GNB4', 'GNB5', 'GNG2', 'GNG3', 'GNG5', 'GNG7', 'GNG10', 'GNG12', 'GNGT2', 'ITGA3', 'ITGA4', 'ITGA6', 'ITGAV', 'ITGA7', 'ITGA10', 'ITGA11', 'ITGB1', 'ITGB4', 'ITGB7', 'THBS1', 'LAMC1', 'FN1', 'LAMB4', 'VTN', 'TLR2', 'TLR4', 'IL2RA', 'IL2RG', 'IL4R', 'IL7R', 'IFNAR1', 'IFNAR2', 'EPOR', 'JAK1', 'JAK2', 'JAK3', 'OSM', 'CREB1', 'ATF2', 'ATF4', 'CREB3', 'CREB5', 'ATF6B', 'PKN1', 'PKN2', 'PKN3', 'SGK1', 'SGK3', 'CCND2', 'CCND3', 'TCL1A', 'TCL1B', 'MTCP1', 'EIF4E1B', 'EIF4E2', 'RPS6KB1', 'RPS6KB2', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'GYS1', 'GYS2', 'PCK1', 'PCK2', 'G6PC3', 'CHUK', 'YWHAQ', 'YWHAB', 'YWHAG', 'YWHAH', 'YWHAZ', 'EFNA3', 'EFNA4', 'FGF8', 'FGF20', 'FGF22', 'PDGFD', 'FGF18', 'SOS1', 'SOS2', 'PPP2R3C', 'PPP2CA', 'PPP2CB', 'PPP2R1A', 'PPP2R1B', 'PPP2R2A', 'PPP2R5A', 'PPP2R5B', 'PPP2R5C', 'PPP2R5D', 'PPP2R5E', 'PPP2R2D', 'HSP90AA1', 'HSP90AB1', 'HSP90B1', 'PRKAA1', 'PHLPP2', 'PHLPP1', 'MAPK1', 'MAPK3', 'PIK3R5', 'COL4A3', 'COL4A4', 'COL9A2', 'COL9A3', 'COMP', 'LAMA2', 'LAMA3', 'LAMA5', 'THBS3', 'THBS4', 'TNXB', 'GH1', 'CREB3L4', 'CREB3L2', 'CCNE1', 'CCNE2']",2.202055089048383,0.8458222153988665,0.6959501075598655
249,Lipid and atherosclerosis,05417,"['PDPK1', 'GSK3B', 'TP53', 'OLR1', 'AGER', 'ARHGEF1', 'ROCK2', 'RHOA', 'BAD', 'BCL2L1', 'BCL2', 'BAX', 'NOS3', 'SRC', 'JAK2', 'STAT3', 'ICAM1', 'IL1B', 'MYD88', 'MAP3K7', 'IRAK1', 'TIRAP', 'TRAF6', 'NFKBIA', 'LY96', 'TLR4', 'IRAK4', 'ABCA1', 'MAP3K5', 'EIF2AK3', 'ERN1', 'EIF2S1', 'ATF4', 'DDIT3', 'HSPA5', 'TRAF2', 'PYCARD', 'CASP1', 'ABCG1', 'CYBA', 'NCF1', 'NCF2', 'RAC1', 'NCF4', 'NFE2L2', 'CCL5', 'XBP1', 'VLDLR', 'TNFRSF1A', 'TNF', 'TNFSF10', 'CASP7', 'CASP3', 'CASP6', 'CASP8', 'BID', 'APAF1', 'CASP9', 'APOB', 'APOA1', 'TRAF3', 'IRF7', 'TBK1', 'IKBKE', 'IRF3', 'TANK', 'TLR2', 'PRKCA', 'SOD2', 'CDC42', 'LYN', 'PTK2', 'ITPR1', 'LDLR', 'TAB1', 'TAB2', 'ATF6', 'FAS', 'CYCS', 'CD40', 'TICAM1', 'ERO1A', 'PLCG1', 'HRAS', 'KRAS', 'NRAS', 'FOS', 'JUN', 'NFKB1', 'RELA', 'IKBKB', 'IKBKG', 'MAP2K4', 'MAP2K7', 'MAP2K3', 'MAP2K6', 'TLR6', 'RAP1A', 'RAP1B', 'NFATC1', 'NFATC2', 'NFATC3', 'HSPA4', 'RXRA', 'RXRB', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'PLCB1', 'PLCB2', 'PLCB3', 'MAPK1', 'MAPK3', 'MAPK8', 'MAPK9', 'CHUK', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'CYBB', 'TNFRSF10B', 'TNFRSF10A', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4', 'PPP3CA', 'PPP3CB', 'PPP3CC', 'PPP3R1', 'POU2F1', 'POU2F2', 'MIB2', 'MIB1', 'HSPA1A', 'HSPA1B', 'HSPA1L', 'HSPA2', 'HSPA8', 'HSP90AA1', 'HSP90AB1', 'HSPD1', 'HSP90B1', 'VAV3', 'VAV1', 'VAV2', 'CAMK2B', 'CAMK2D', 'CAMK2G']",1.628968512389052,0.35641422857264926,0.2885926479631199
250,Apoptosis,04210,"['BCL2L1', 'DFFA', 'ATM', 'TP53', 'ENDOG', 'AIFM1', 'BCL2', 'DFFB', 'CASP9', 'CASP7', 'CASP3', 'BAD', 'CASP6', 'NFKBIA', 'APAF1', 'BID', 'CASP8', 'CASP10', 'MAP3K14', 'CFLAR', 'TRAF2', 'RIPK1', 'TRADD', 'FADD', 'TNFRSF1A', 'TNF', 'TNFSF10', 'DIABLO', 'HTRA2', 'BAX', 'PMAIP1', 'BBC3', 'ERN1', 'BCL2A1', 'DAXX', 'MAP3K5', 'DAB2IP', 'JUN', 'FOS', 'BCL2L11', 'DDIT3', 'EIF2AK3', 'EIF2S1', 'ATF4', 'PDPK1', 'CASP2', 'PRF1', 'MCL1', 'HRK', 'RAF1', 'CYCS', 'FAS', 'BAK1', 'PIDD1', 'XIAP', 'BIRC5', 'NFKB1', 'RELA', 'CAPN1', 'IKBKB', 'IKBKG', 'CSF2RB', 'LMNA', 'PARP1', 'TRAF1', 'CTSB', 'CTSC', 'CTSD', 'CTSF', 'CTSH', 'CTSK', 'CTSO', 'CTSS', 'CTSZ', 'HRAS', 'KRAS', 'NRAS', 'MAP2K1', 'MAP2K2', 'BIRC2', 'BIRC3', 'AKT1', 'AKT2', 'CHUK', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'TNFRSF10B', 'TNFRSF10A', 'SPTAN1', 'LMNB1', 'LMNB2', 'PARP2', 'PARP3', 'PARP4', 'GADD45A', 'GADD45B', 'MAPK8', 'MAPK9', 'ACTB', 'ACTG1', 'TUBA1B', 'TUBA4A', 'TUBA1A', 'TUBAL3', 'TUBA1C', 'MAPK1', 'MAPK3']",1.6986263693081447,2.8104627244862983,3.260648414718006
251,Circadian entrainment,04713,"['GNAS', 'RPS6KA5', 'CREB1', 'FOS', 'GRIN2D', 'PRKG2', 'PRKCA', 'PRKCB', 'PRKCG', 'GNB1', 'GNB2', 'GNB3', 'GNB4', 'GNB5', 'GNG2', 'GNG3', 'GNG5', 'GNG7', 'GNG10', 'GNG12', 'GNGT2', 'ITPR1', 'ITPR3', 'RYR1', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY7', 'ADCY9', 'ADCY10', 'CACNA1D', 'PER1', 'PER2', 'PER3', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4', 'CAMK2B', 'CAMK2D', 'CAMK2G', 'PLCB1', 'PLCB2', 'PLCB3', 'MAPK1', 'MAPK3', 'PRKACA', 'PRKACB', 'GNAI2', 'GNAI3']",0.48740904806007984,0.7520830946577566,0.6462856855394159
252,Epithelial cell signaling in Helicobacter pylori infection,05120,"['JUN', 'MAP2K4', 'IKBKG', 'IKBKB', 'NFKBIA', 'CASP3', 'PAK1', 'CCL5', 'CDC42', 'RAC1', 'MAP3K14', 'ADAM17', 'HBEGF', 'ADAM10', 'TJP1', 'CSK', 'EGFR', 'GIT1', 'PTPN11', 'NOD1', 'CHUK', 'NFKB1', 'RELA', 'F11R', 'JAM3', 'PLCG1', 'PLCG2', 'CXCR1', 'CXCR2', 'SRC', 'LYN', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'MAPK8', 'MAPK9', 'TCIRG1', 'ATP6V1G3', 'ATP6V0E2', 'ATP6V0A2', 'ATP6V1C2', 'ATP6V1D', 'ATP6V1H', 'ATP6V1A', 'ATP6V1B2', 'ATP6V0C', 'ATP6V1C1', 'ATP6V1E1', 'ATP6V0B', 'ATP6V1G2', 'ATP6V0A1', 'ATP6AP1', 'ATP6V0E1', 'ATP6V1E2', 'ATP6V0D1', 'ATP6V1F', 'ATP6V1G1']",0.29544486678199544,0.6301291256053514,0.7024221537033003
253,Tyrosine metabolism,00350,"['COMT', 'DDC', 'AOC3', 'MIF', 'IL4I1', 'NAGK', 'DCT', 'FAHD1', 'GSTZ1', 'AOX1', 'FAH', 'GOT1', 'GOT2', 'FAAH', 'C2', 'ALDH3B1', 'ALDH3B2', 'LRTOMT', 'ADH5', 'AOC2']",0.32926453800456756,0.12844755729897986,0.25498350604892045
254,Systemic lupus erythematosus,05322,"['C5', 'C2', 'C1S', 'C9', 'TNF', 'IFNG', 'CD28', 'SNRPB', 'CD40', 'SSB', 'CD80', 'CD86', 'C4A']",0.9169272316508849,0.3192741188042926,0.20334560848983663
255,Human cytomegalovirus infection,05163,"['EIF4EBP1', 'MTOR', 'RHEB', 'TSC2', 'TSC1', 'EGFR', 'GRB2', 'RAF1', 'ITGAV', 'TNF', 'TNFRSF1A', 'FADD', 'CASP8', 'TRADD', 'NFKBIA', 'BAX', 'CASP3', 'STAT3', 'CASP9', 'BID', 'VEGFA', 'RHOA', 'TAPBP', 'CCL5', 'JAK1', 'CCND1', 'SRC', 'CTNNB1', 'GSK3B', 'MYC', 'IL1B', 'CXCR4', 'PTK2', 'CRK', 'BCAR1', 'PXN', 'PTK2B', 'CXCR2', 'GNAS', 'MAP2K6', 'CDKN2A', 'CDKN1A', 'MDM2', 'TP53', 'RB1', 'ELK1', 'SP1', 'RIPK1', 'TRAF5', 'TRAF2', 'PDIA3', 'CALR', 'B2M', 'TBK1', 'IRF3', 'MB21D1', 'FAS', 'BAK1', 'CYCS', 'IKBKG', 'IKBKB', 'NFKB1', 'RELA', 'HRAS', 'KRAS', 'NRAS', 'MAP2K1', 'MAP2K2', 'GNB1', 'GNB2', 'GNB3', 'GNB4', 'GNB5', 'GNG2', 'GNG3', 'GNG5', 'GNG7', 'GNG10', 'GNG12', 'GNGT2', 'NFATC1', 'NFATC2', 'NFATC3', 'NFATC4', 'ITPR1', 'ITPR2', 'ITPR3', 'GNA11', 'GNA12', 'GNA13', 'ROCK1', 'ROCK2', 'ADCY3', 'ADCY4', 'ADCY5', 'ADCY7', 'ADCY9', 'RAC1', 'RAC2', 'RAC3', 'PTGER4', 'PRKCA', 'PRKCB', 'PRKCG', 'IL10RA', 'IL10RB', 'CREB1', 'ATF2', 'ATF4', 'CREB3', 'CREB5', 'ATF6B', 'E2F1', 'E2F2', 'E2F3', 'CDK4', 'CDK6', 'ARHGEF1', 'ARHGEF11', 'ARHGEF12', 'RPS6KB1', 'RPS6KB2', 'AKT1', 'AKT2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PIK3R3', 'CHUK', 'SOS1', 'SOS2', 'MAPK1', 'MAPK3', 'PPP3CA', 'PPP3CB', 'PPP3CC', 'PPP3R1', 'CALM1', 'CALM2', 'CALM3', 'CALML3', 'CALML4', 'PLCB1', 'PLCB2', 'PLCB3', 'TAP1', 'TAP2', 'GNAI2', 'GNAI3', 'PRKACA', 'PRKACB', 'CRKL', 'MAPK14', 'MAPK11', 'MAPK13', 'MAPK12', 'CREB3L4', 'CREB3L2', 'AKAP13']",0.673991688927719,0.27103876908051655,0.46203712805954755
