"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"2716","X1O2NoCyA - X1O2PlusCyA","Alanine, aspartate and glutamate metabolism",0.998377985561009,"Combined",0.000705003838317357
"2816","X19O2NoCyA - X1O2NoCyA","Alcoholic liver disease",0.998607440884514,"Combined",0.000605202227388897
"2916","X19O2NoCyA - X1O2PlusCyA","Alcoholic liver disease",0.845267048133701,"Combined",0.0730060612179422
"3014","X1O2NoCyA - X1O2PlusCyA","Alcoholic liver disease",0.99122402508636,"Combined",0.0038281801630825
"3114","X19O2NoCyA - X1O2NoCyA","Alcoholism",0.99796637359413,"Combined",0.000884091987728426
"3214","X19O2NoCyA - X1O2PlusCyA","Alcoholism",0.890801988503016,"Combined",0.0502188221780497
"3314","X1O2NoCyA - X1O2PlusCyA","Alcoholism",0.996034843702421,"Combined",0.00172546864155928
"3414","X19O2NoCyA - X1O2NoCyA","Aldosterone-regulated sodium reabsorption",0.999612943966306,"Combined",0.000168128839360782
"3514","X19O2NoCyA - X1O2PlusCyA","Aldosterone-regulated sodium reabsorption",0.982059863239689,"Combined",0.00786203819852505
"3614","X1O2NoCyA - X1O2PlusCyA","Aldosterone-regulated sodium reabsorption",0.998358998801527,"Combined",0.000713263158335038
"3714","X19O2NoCyA - X1O2NoCyA","Aldosterone synthesis and secretion",0.90089505424149,"Combined",0.0453257972766339
"3814","X19O2NoCyA - X1O2PlusCyA","Aldosterone synthesis and secretion",0.92784976171277,"Combined",0.0325223394506529
"3914","X1O2NoCyA - X1O2PlusCyA","Aldosterone synthesis and secretion",0.995727769104911,"Combined",0.00185938098977838
"4014","X19O2NoCyA - X1O2NoCyA","Allograft rejection",0.997423181000319,"Combined",0.00112054261100328
"4114","X19O2NoCyA - X1O2PlusCyA","Allograft rejection",0.96909497982132,"Combined",0.0136336561888291
"4214","X1O2NoCyA - X1O2PlusCyA","Allograft rejection",0.999993281196601,"Combined",2.91794904359701e-06
"4314","X19O2NoCyA - X1O2NoCyA","alpha-Linolenic acid metabolism",0.863862115636203,"Combined",0.0635555714066571
"4414","X19O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.578943747403701,"Combined",0.237363632091211
"4514","X1O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.999131212614221,"Combined",0.000377473563479465
"4614","X19O2NoCyA - X1O2NoCyA","Alzheimer disease",0.99920659831513,"Combined",0.000344706737214385
"4714","X19O2NoCyA - X1O2PlusCyA","Alzheimer disease",0.780808777046816,"Combined",0.107455313423363
"4814","X1O2NoCyA - X1O2PlusCyA","Alzheimer disease",0.993345929821768,"Combined",0.00289948337756909
"4914","X19O2NoCyA - X1O2NoCyA","Amino sugar and nucleotide sugar metabolism",0.902053893383388,"Combined",0.0447675146755565
"5014","X19O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.189952979914261,"Combined",0.72135388899966
"5114","X1O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.993479568033659,"Combined",0.00284106019128964
"5214","X19O2NoCyA - X1O2NoCyA","Aminoacyl-tRNA biosynthesis",0.8515406332627,"Combined",0.0697946238250014
"5314","X19O2NoCyA - X1O2PlusCyA","Aminoacyl-tRNA biosynthesis",0.584305141263057,"Combined",0.23336029234393
"5414","X1O2NoCyA - X1O2PlusCyA","Aminoacyl-tRNA biosynthesis",0.754300201503342,"Combined",0.122455776266851
"5514","X19O2NoCyA - X1O2NoCyA","Amoebiasis",0.996653689105118,"Combined",0.00145572136519591
"5614","X19O2NoCyA - X1O2PlusCyA","Amoebiasis",0.785547820430078,"Combined",0.104827372028516
"5714","X1O2NoCyA - X1O2PlusCyA","Amoebiasis",0.995727769104911,"Combined",0.00185938098977838
"5814","X19O2NoCyA - X1O2NoCyA","Amphetamine addiction",0.99938329859447,"Combined",0.000267912636947289
"5914","X19O2NoCyA - X1O2PlusCyA","Amphetamine addiction",0.806415925787133,"Combined",0.0934409039972912
"6014","X1O2NoCyA - X1O2PlusCyA","Amphetamine addiction",0.99107779164509,"Combined",0.00389225554877013
"6114","X19O2NoCyA - X1O2NoCyA","AMPK signaling pathway",0.998122856429158,"Combined",0.000815999208224821
"6214","X19O2NoCyA - X1O2PlusCyA","AMPK signaling pathway",0.947769502366691,"Combined",0.0232972702799551
"6314","X1O2NoCyA - X1O2PlusCyA","AMPK signaling pathway",0.993377837134152,"Combined",0.00288553360766896
"6414","X19O2NoCyA - X1O2NoCyA","Amyotrophic lateral sclerosis",0.999269811510843,"Combined",0.000317232665510563
"6514","X19O2NoCyA - X1O2PlusCyA","Amyotrophic lateral sclerosis",0.801817602177337,"Combined",0.0959244139815101
"6614","X1O2NoCyA - X1O2PlusCyA","Amyotrophic lateral sclerosis",0.991722220950345,"Combined",0.00360995567049127
"6714","X19O2NoCyA - X1O2NoCyA","Antifolate resistance",0.999931361381401,"Combined",2.98103963868117e-05
"6814","X19O2NoCyA - X1O2PlusCyA","Antifolate resistance",0.982869761972618,"Combined",0.00750402581373842
"6914","X1O2NoCyA - X1O2PlusCyA","Antifolate resistance",0.997726785463334,"Combined",0.00098836834219894
"7014","X19O2NoCyA - X1O2NoCyA","Antigen processing and presentation",0.999657434857675,"Combined",0.000148799639244297
"7114","X19O2NoCyA - X1O2PlusCyA","Antigen processing and presentation",0.999560920727374,"Combined",0.000190731581426331
"7214","X1O2NoCyA - X1O2PlusCyA","Antigen processing and presentation",0.996695141459212,"Combined",0.00143765876785058
"7314","X19O2NoCyA - X1O2NoCyA","Apelin signaling pathway",0.999204714258604,"Combined",0.000345525623043796
"7414","X19O2NoCyA - X1O2PlusCyA","Apelin signaling pathway",0.948461062668044,"Combined",0.0229804935739624
"7514","X1O2NoCyA - X1O2PlusCyA","Apelin signaling pathway",0.97486218385959,"Combined",0.011056776116631
"7614","X19O2NoCyA - X1O2NoCyA","Apoptosis",0.998211780717522,"Combined",0.000777308973581465
"7714","X19O2NoCyA - X1O2PlusCyA","Apoptosis",0.883936178587033,"Combined",0.0535790905164156
"7814","X1O2NoCyA - X1O2PlusCyA","Apoptosis",0.996969950634858,"Combined",0.0013179314276985
"7914","X19O2NoCyA - X1O2NoCyA","Apoptosis - multiple species",0.982379186690942,"Combined",0.00772084734401845
"8014","X19O2NoCyA - X1O2PlusCyA","Apoptosis - multiple species",0.9427319970007,"Combined",0.0256117524019577
"8114","X1O2NoCyA - X1O2PlusCyA","Apoptosis - multiple species",0.995956554999511,"Combined",0.00175960568824399
"8214","X19O2NoCyA - X1O2NoCyA","Arachidonic acid metabolism",0.996024810411887,"Combined",0.00172984341287244
"8314","X19O2NoCyA - X1O2PlusCyA","Arachidonic acid metabolism",0.996502081961686,"Combined",0.00152178960420902
"8414","X1O2NoCyA - X1O2PlusCyA","Arachidonic acid metabolism",0.99683877734421,"Combined",0.00137507616338368
"8514","X19O2NoCyA - X1O2NoCyA","Arginine and proline metabolism",0.995383520024377,"Combined",0.00200955388908556
"8614","X19O2NoCyA - X1O2PlusCyA","Arginine and proline metabolism",0.537728026322322,"Combined",0.269437327554992
"8714","X1O2NoCyA - X1O2PlusCyA","Arginine and proline metabolism",0.993232884855232,"Combined",0.00294890986381131
"8814","X19O2NoCyA - X1O2NoCyA","Arginine biosynthesis",0.974550714103796,"Combined",0.0111955559487676
"8914","X19O2NoCyA - X1O2PlusCyA","Arginine biosynthesis",0.79242837515857,"Combined",0.1010399817022
"9014","X1O2NoCyA - X1O2PlusCyA","Arginine biosynthesis",0.940759573945778,"Combined",0.0265213532465628
"9114","X19O2NoCyA - X1O2NoCyA","Arrhythmogenic right ventricular cardiomyopathy",0.987546449890218,"Combined",0.00544246789737488
"9214","X19O2NoCyA - X1O2PlusCyA","Arrhythmogenic right ventricular cardiomyopathy",0.984779851306882,"Combined",0.00666084569387626
"9314","X1O2NoCyA - X1O2PlusCyA","Arrhythmogenic right ventricular cardiomyopathy",0.999292480180185,"Combined",0.0003073807053807
"9414","X19O2NoCyA - X1O2NoCyA","Ascorbate and aldarate metabolism",0.972237912777741,"Combined",0.0122274474569851
"9514","X19O2NoCyA - X1O2PlusCyA","Ascorbate and aldarate metabolism",0.155669824581767,"Combined",0.80779556397459
"9614","X1O2NoCyA - X1O2PlusCyA","Ascorbate and aldarate metabolism",0.846360416623016,"Combined",0.0724446563251841
"9714","X19O2NoCyA - X1O2NoCyA","Asthma",NA,"Combined",NA
"9814","X19O2NoCyA - X1O2PlusCyA","Asthma",NA,"Combined",NA
"9914","X1O2NoCyA - X1O2PlusCyA","Asthma",NA,"Combined",NA
"10014","X19O2NoCyA - X1O2NoCyA","Autoimmune thyroid disease",0.848940649111124,"Combined",0.0711226709627937
"10114","X19O2NoCyA - X1O2PlusCyA","Autoimmune thyroid disease",0.677885047520407,"Combined",0.168843945454765
"10213","X1O2NoCyA - X1O2PlusCyA","Autoimmune thyroid disease",0.999131212614221,"Combined",0.000377473563479465
"10313","X19O2NoCyA - X1O2NoCyA","Autophagy - animal",0.998982132399302,"Combined",0.000442279411437928
"1045","X19O2NoCyA - X1O2PlusCyA","Autophagy - animal",0.85512063317198,"Combined",0.067972614364973
"1054","X1O2NoCyA - X1O2PlusCyA","Autophagy - animal",0.998358998801527,"Combined",0.000713263158335038
"1064","X19O2NoCyA - X1O2NoCyA","Autophagy - other",0.999105904854889,"Combined",0.000388474280192871
"1074","X19O2NoCyA - X1O2PlusCyA","Autophagy - other",0.997610928833369,"Combined",0.00103880180494733
"1084","X1O2NoCyA - X1O2PlusCyA","Autophagy - other",0.999805089624905,"Combined",8.46567508770224e-05
"1094","X19O2NoCyA - X1O2NoCyA","Axon guidance",0.999918743507629,"Combined",3.52906800733502e-05
"1107","X19O2NoCyA - X1O2PlusCyA","Axon guidance",0.933816653074535,"Combined",0.0297383854128287
"1117","X1O2NoCyA - X1O2PlusCyA","Axon guidance",0.996770699359339,"Combined",0.00140473683015472
"1124","X19O2NoCyA - X1O2NoCyA","B cell receptor signaling pathway",0.936140172823747,"Combined",0.0286591173666088
"1134","X19O2NoCyA - X1O2PlusCyA","B cell receptor signaling pathway",0.824046127959289,"Combined",0.0840484769467319
"1144","X1O2NoCyA - X1O2PlusCyA","B cell receptor signaling pathway",0.995331052215247,"Combined",0.00203244665362898
"1154","X19O2NoCyA - X1O2NoCyA","Bacterial invasion of epithelial cells",0.995974113211533,"Combined",0.00175194936293625
"1164","X19O2NoCyA - X1O2PlusCyA","Bacterial invasion of epithelial cells",0.946329870574454,"Combined",0.0239574513376851
"1174","X1O2NoCyA - X1O2PlusCyA","Bacterial invasion of epithelial cells",0.96246850730314,"Combined",0.0166134720306064
"1184","X19O2NoCyA - X1O2NoCyA","Basal cell carcinoma",0.998928090093743,"Combined",0.000465774236015148
"1194","X19O2NoCyA - X1O2PlusCyA","Basal cell carcinoma",0.963941430653897,"Combined",0.015949353147548
"1204","X1O2NoCyA - X1O2PlusCyA","Basal cell carcinoma",0.998332382472109,"Combined",0.000724841637717297
"1217","X19O2NoCyA - X1O2NoCyA","Basal transcription factors",0.99919801561958,"Combined",0.000348437130240317
"1224","X19O2NoCyA - X1O2PlusCyA","Basal transcription factors",0.751747708367383,"Combined",0.123927887131558
"1234","X1O2NoCyA - X1O2PlusCyA","Basal transcription factors",0.995412127695717,"Combined",0.00199707229277666
"1244","X19O2NoCyA - X1O2NoCyA","Base excision repair",0.992359739900138,"Combined",0.0033308633981
"1254","X19O2NoCyA - X1O2PlusCyA","Base excision repair",0.947376250815471,"Combined",0.0234775065291821
"1264","X1O2NoCyA - X1O2PlusCyA","Base excision repair",0.981951681546333,"Combined",0.00790988182005569
"1274","X19O2NoCyA - X1O2NoCyA","beta-Alanine metabolism",0.997285188879151,"Combined",0.00118063081013059
"1284","X19O2NoCyA - X1O2PlusCyA","beta-Alanine metabolism",0.0801329155628949,"Combined",1.0961890555637
"1294","X1O2NoCyA - X1O2PlusCyA","beta-Alanine metabolism",0.666392907783595,"Combined",0.176269633640344
"1304","X19O2NoCyA - X1O2NoCyA","Bile secretion",0.999105904854889,"Combined",0.000388474280192871
"1317","X19O2NoCyA - X1O2PlusCyA","Bile secretion",0.845400668234314,"Combined",0.0729374132252867
"1324","X1O2NoCyA - X1O2PlusCyA","Bile secretion",0.99418549323963,"Combined",0.00253257820360151
"1334","X19O2NoCyA - X1O2NoCyA","Biosynthesis of amino acids",0.985662696239808,"Combined",0.00627167960641119
"1344","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.236687737268706,"Combined",0.625824242174388
"1354","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of amino acids",0.95606824242832,"Combined",0.0195111074599911
"1364","X19O2NoCyA - X1O2NoCyA","Biosynthesis of cofactors",0.999517777270242,"Combined",0.000209477181971541
"1374","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of cofactors",0.817844557156704,"Combined",0.0873292322505682
"1384","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of cofactors",0.993013075149905,"Combined",0.00304503304734904
"1394","X19O2NoCyA - X1O2NoCyA","Biosynthesis of nucleotide sugars",0.982104511176071,"Combined",0.00784229407460661
"1404","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of nucleotide sugars",0.64926020548217,"Combined",0.187581215129915
"1417","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of nucleotide sugars",0.999891196584482,"Combined",4.72552937868042e-05
"1424","X19O2NoCyA - X1O2NoCyA","Biosynthesis of unsaturated fatty acids",0.865268800235638,"Combined",0.0628489557438676
"1434","X19O2NoCyA - X1O2PlusCyA","Biosynthesis of unsaturated fatty acids",0.381166316450041,"Combined",0.418885484807638
"1444","X1O2NoCyA - X1O2PlusCyA","Biosynthesis of unsaturated fatty acids",0.99214354908652,"Combined",0.0034254870535859
"1454","X19O2NoCyA - X1O2NoCyA","Biotin metabolism",NA,"Combined",NA
"1464","X19O2NoCyA - X1O2PlusCyA","Biotin metabolism",NA,"Combined",NA
"1474","X1O2NoCyA - X1O2PlusCyA","Biotin metabolism",NA,"Combined",NA
"1484","X19O2NoCyA - X1O2NoCyA","Bladder cancer",0.999855027696712,"Combined",6.29652355645497e-05
"1494","X19O2NoCyA - X1O2PlusCyA","Bladder cancer",0.97123216095349,"Combined",0.0126769449947475
"1504","X1O2NoCyA - X1O2PlusCyA","Bladder cancer",0.992659370384462,"Combined",0.00319975345939374
"1517","X19O2NoCyA - X1O2NoCyA","Breast cancer",0.999890996351588,"Combined",4.73422632991662e-05
"1524","X19O2NoCyA - X1O2PlusCyA","Breast cancer",0.989788452132732,"Combined",0.00445761741139338
"1534","X1O2NoCyA - X1O2PlusCyA","Breast cancer",0.999946232366597,"Combined",2.33516142780787e-05
"1544","X19O2NoCyA - X1O2NoCyA","Butanoate metabolism",0.997832052093755,"Combined",0.000942549881823447
"1554","X19O2NoCyA - X1O2PlusCyA","Butanoate metabolism",0.790279480033332,"Combined",0.102219294568418
"1564","X1O2NoCyA - X1O2PlusCyA","Butanoate metabolism",0.950969369738886,"Combined",0.0218334712514536
"1574","X19O2NoCyA - X1O2NoCyA","C-type lectin receptor signaling pathway",0.99911028692487,"Combined",0.000386569472475025
"1584","X19O2NoCyA - X1O2PlusCyA","C-type lectin receptor signaling pathway",0.902758237059944,"Combined",0.0444285402388698
"1594","X1O2NoCyA - X1O2PlusCyA","C-type lectin receptor signaling pathway",0.998157635087103,"Combined",0.000800866886590627
"1604","X19O2NoCyA - X1O2NoCyA","Caffeine metabolism",0.501881922878127,"Combined",0.299398446748037
"1617","X19O2NoCyA - X1O2PlusCyA","Caffeine metabolism",0.654877077422921,"Combined",0.183840210858363
"1624","X1O2NoCyA - X1O2PlusCyA","Caffeine metabolism",0.99214354908652,"Combined",0.0034254870535859
"1634","X19O2NoCyA - X1O2NoCyA","Calcium signaling pathway",0.998358891080885,"Combined",0.000713310017714058
"1644","X19O2NoCyA - X1O2PlusCyA","Calcium signaling pathway",0.982669783085403,"Combined",0.00759239821787821
"1654","X1O2NoCyA - X1O2PlusCyA","Calcium signaling pathway",0.998358998801527,"Combined",0.000713263158335038
"1664","X19O2NoCyA - X1O2NoCyA","cAMP signaling pathway",0.996958713048029,"Combined",0.00132282671010115
"1674","X19O2NoCyA - X1O2PlusCyA","cAMP signaling pathway",0.810996215942163,"Combined",0.0909811721751226
"1684","X1O2NoCyA - X1O2PlusCyA","cAMP signaling pathway",0.997312993392727,"Combined",0.00116852276057304
"1694","X19O2NoCyA - X1O2NoCyA","Carbohydrate digestion and absorption",0.999777405552107,"Combined",9.66823012930095e-05
"1704","X19O2NoCyA - X1O2PlusCyA","Carbohydrate digestion and absorption",0.95820162163977,"Combined",0.0185430984866317
"1717","X1O2NoCyA - X1O2PlusCyA","Carbohydrate digestion and absorption",0.996695141459212,"Combined",0.00143765876785058
"1724","X19O2NoCyA - X1O2NoCyA","Carbon metabolism",0.902248975620685,"Combined",0.0446736023496813
"1734","X19O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.357118215511246,"Combined",0.447187997204977
"1744","X1O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.999091152074346,"Combined",0.000394887112361142
"1754","X19O2NoCyA - X1O2NoCyA","Cardiac muscle contraction",0.999976263941482,"Combined",1.03085615791586e-05
"1764","X19O2NoCyA - X1O2PlusCyA","Cardiac muscle contraction",0.985168656206437,"Combined",0.00648941397983712
"1774","X1O2NoCyA - X1O2PlusCyA","Cardiac muscle contraction",0.999891449401195,"Combined",4.71454849498604e-05
"1784","X19O2NoCyA - X1O2NoCyA","Cell adhesion molecules",0.998948441469997,"Combined",0.000456926351506803
"1794","X19O2NoCyA - X1O2PlusCyA","Cell adhesion molecules",0.81782691794956,"Combined",0.0873385991808411
"1804","X1O2NoCyA - X1O2PlusCyA","Cell adhesion molecules",0.999738141128107,"Combined",0.000113738755501509
"1817","X19O2NoCyA - X1O2NoCyA","Cell cycle",0.997888162128144,"Combined",0.000918129346171657
"1824","X19O2NoCyA - X1O2PlusCyA","Cell cycle",0.155709768930068,"Combined",0.80768413978041
"1834","X1O2NoCyA - X1O2PlusCyA","Cell cycle",0.900861799760002,"Combined",0.0453418285605206
"1844","X19O2NoCyA - X1O2NoCyA","Cellular senescence",0.999156921327105,"Combined",0.000366298846527117
"1854","X19O2NoCyA - X1O2PlusCyA","Cellular senescence",0.84371151441553,"Combined",0.0738060238891148
"1864","X1O2NoCyA - X1O2PlusCyA","Cellular senescence",0.976347831340166,"Combined",0.0103954340545019
"1874","X19O2NoCyA - X1O2NoCyA","Central carbon metabolism in cancer",0.478428964207727,"Combined",0.320182535928481
"1884","X19O2NoCyA - X1O2PlusCyA","Central carbon metabolism in cancer",0.164506655013688,"Combined",0.783816528247383
"1894","X1O2NoCyA - X1O2PlusCyA","Central carbon metabolism in cancer",0.993952260421415,"Combined",0.00263447428824438
"1904","X19O2NoCyA - X1O2NoCyA","cGMP-PKG signaling pathway",0.999330889122248,"Combined",0.00029068842423149
"1917","X19O2NoCyA - X1O2PlusCyA","cGMP-PKG signaling pathway",0.887614011245188,"Combined",0.0517758509212791
"1924","X1O2NoCyA - X1O2PlusCyA","cGMP-PKG signaling pathway",0.999865696947597,"Combined",5.83309916642457e-05
"1934","X19O2NoCyA - X1O2NoCyA","Chagas disease",0.999571978198446,"Combined",0.000185927299857247
"1944","X19O2NoCyA - X1O2PlusCyA","Chagas disease",0.932723400734071,"Combined",0.0302471272553796
"1954","X1O2NoCyA - X1O2PlusCyA","Chagas disease",0.997736337722132,"Combined",0.000984210416915694
"1964","X19O2NoCyA - X1O2NoCyA","Chemical carcinogenesis - DNA adducts",0.999905165270335,"Combined",4.11881528506371e-05
"1974","X19O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - DNA adducts",0.973774686922878,"Combined",0.0115415190410974
"1984","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - DNA adducts",0.998727539474802,"Combined",0.00055297447829096
"1994","X19O2NoCyA - X1O2NoCyA","Chemical carcinogenesis - reactive oxygen species",0.982176227695183,"Combined",0.00781058161323668
"2004","X19O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.679834170758475,"Combined",0.167597010098821
"2017","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - reactive oxygen species",0.993999707812055,"Combined",0.00261374326428702
"2024","X19O2NoCyA - X1O2NoCyA","Chemical carcinogenesis - receptor activation",0.999616798663866,"Combined",0.000166454120498923
"2034","X19O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - receptor activation",0.993969917802189,"Combined",0.00262675919444508
"2044","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - receptor activation",0.998578814594612,"Combined",0.000617651982346193
"2054","X19O2NoCyA - X1O2NoCyA","Chemokine signaling pathway",0.999840422237284,"Combined",6.93092720384112e-05
"2064","X19O2NoCyA - X1O2PlusCyA","Chemokine signaling pathway",0.774273210938189,"Combined",0.111105766621766
"2074","X1O2NoCyA - X1O2PlusCyA","Chemokine signaling pathway",0.991726817912012,"Combined",0.00360794257608225
"2084","X19O2NoCyA - X1O2NoCyA","Cholesterol metabolism",0.997193516809999,"Combined",0.00122055369693992
"2094","X19O2NoCyA - X1O2PlusCyA","Cholesterol metabolism",0.843862418826457,"Combined",0.0737283538660787
"2107","X1O2NoCyA - X1O2PlusCyA","Cholesterol metabolism",0.999740752196256,"Combined",0.000112604487475337
"2117","X19O2NoCyA - X1O2NoCyA","Choline metabolism in cancer",0.989079489766597,"Combined",0.00476880387325246
"2124","X19O2NoCyA - X1O2PlusCyA","Choline metabolism in cancer",0.810270775066458,"Combined",0.0913698249905308
"2134","X1O2NoCyA - X1O2PlusCyA","Choline metabolism in cancer",0.998358998801527,"Combined",0.000713263158335038
"2144","X19O2NoCyA - X1O2NoCyA","Cholinergic synapse",0.997224667017366,"Combined",0.00120698747168113
"2154","X19O2NoCyA - X1O2PlusCyA","Cholinergic synapse",0.946703922229702,"Combined",0.0237858235806393
"2164","X1O2NoCyA - X1O2PlusCyA","Cholinergic synapse",0.997312993392727,"Combined",0.00116852276057304
"2174","X19O2NoCyA - X1O2NoCyA","Chronic myeloid leukemia",0.997259909064169,"Combined",0.00119163972054514
"2184","X19O2NoCyA - X1O2PlusCyA","Chronic myeloid leukemia",0.840004080363663,"Combined",0.0757186043248814
"2194","X1O2NoCyA - X1O2PlusCyA","Chronic myeloid leukemia",0.999551981138936,"Combined",0.000194615718161103
"2204","X19O2NoCyA - X1O2NoCyA","Circadian entrainment",0.997583569945427,"Combined",0.0010507122368095
"2217","X19O2NoCyA - X1O2PlusCyA","Circadian entrainment",0.78256446028482,"Combined",0.106479879221775
"2224","X1O2NoCyA - X1O2PlusCyA","Circadian entrainment",0.981951681546333,"Combined",0.00790988182005569
"2234","X19O2NoCyA - X1O2NoCyA","Circadian rhythm",0.999807247311314,"Combined",8.37194979068867e-05
"2244","X19O2NoCyA - X1O2PlusCyA","Circadian rhythm",0.928217690299971,"Combined",0.0323501589007755
"2254","X1O2NoCyA - X1O2PlusCyA","Circadian rhythm",0.998358998801527,"Combined",0.000713263158335038
"2264","X19O2NoCyA - X1O2NoCyA","Citrate cycle (TCA cycle)",0.982954184687969,"Combined",0.00746672408129288
"2274","X19O2NoCyA - X1O2PlusCyA","Citrate cycle (TCA cycle)",0.282402221379031,"Combined",0.549131891441547
"2284","X1O2NoCyA - X1O2PlusCyA","Citrate cycle (TCA cycle)",0.145445831579537,"Combined",0.83729872094801
"2294","X19O2NoCyA - X1O2NoCyA","Cocaine addiction",0.994640275370555,"Combined",0.00233395912244436
"2304","X19O2NoCyA - X1O2PlusCyA","Cocaine addiction",0.858386306677105,"Combined",0.0663172190267348
"2317","X1O2NoCyA - X1O2PlusCyA","Cocaine addiction",0.998482327877621,"Combined",0.000659617296184105
"2324","X19O2NoCyA - X1O2NoCyA","Colorectal cancer",0.999664818385294,"Combined",0.000145591926934217
"2334","X19O2NoCyA - X1O2PlusCyA","Colorectal cancer",0.879696882222356,"Combined",0.0556669472312484
"2344","X1O2NoCyA - X1O2PlusCyA","Colorectal cancer",0.966433512759565,"Combined",0.0148280185468259
"2354","X19O2NoCyA - X1O2NoCyA","Complement and coagulation cascades",0.996325478830048,"Combined",0.00159876341495599
"2364","X19O2NoCyA - X1O2PlusCyA","Complement and coagulation cascades",0.534272622931308,"Combined",0.272237079259885
"2374","X1O2NoCyA - X1O2PlusCyA","Complement and coagulation cascades",0.963169570642719,"Combined",0.0162972465084973
"2384","X19O2NoCyA - X1O2NoCyA","Coronavirus disease - COVID-19",0.173576568837494,"Combined",0.760508900768873
"2394","X19O2NoCyA - X1O2PlusCyA","Coronavirus disease - COVID-19",1.08711453666111e-07,"Combined",6.96372469692621
"2404","X1O2NoCyA - X1O2PlusCyA","Coronavirus disease - COVID-19",0.936283131614783,"Combined",0.0285928009369215
"2417","X19O2NoCyA - X1O2NoCyA","Cortisol synthesis and secretion",0.972722591471677,"Combined",0.0120109975227373
"2424","X19O2NoCyA - X1O2PlusCyA","Cortisol synthesis and secretion",0.94200284284406,"Combined",0.0259477865599621
"2434","X1O2NoCyA - X1O2PlusCyA","Cortisol synthesis and secretion",0.980819422011879,"Combined",0.00841094291836693
"2444","X19O2NoCyA - X1O2NoCyA","Cushing syndrome",0.998922890833944,"Combined",0.000468034674718795
"2454","X19O2NoCyA - X1O2PlusCyA","Cushing syndrome",0.925766570798399,"Combined",0.03349850553626
"2464","X1O2NoCyA - X1O2PlusCyA","Cushing syndrome",0.998631843320036,"Combined",0.000594589735258531
"2474","X19O2NoCyA - X1O2NoCyA","Cysteine and methionine metabolism",0.993785453402642,"Combined",0.00270736455687671
"2484","X19O2NoCyA - X1O2PlusCyA","Cysteine and methionine metabolism",0.911498589427783,"Combined",0.040243999092608
"2494","X1O2NoCyA - X1O2PlusCyA","Cysteine and methionine metabolism",0.999738141128107,"Combined",0.000113738755501509
"2504","X19O2NoCyA - X1O2NoCyA","Cytokine-cytokine receptor interaction",0.999466091318738,"Combined",0.000231935515816293
"2517","X19O2NoCyA - X1O2PlusCyA","Cytokine-cytokine receptor interaction",0.869307383294372,"Combined",0.0608266317628511
"2524","X1O2NoCyA - X1O2PlusCyA","Cytokine-cytokine receptor interaction",0.990118265015723,"Combined",0.00431292785079166
"2534","X19O2NoCyA - X1O2NoCyA","Cytosolic DNA-sensing pathway",0.999369023897048,"Combined",0.000274115929122618
"2544","X19O2NoCyA - X1O2PlusCyA","Cytosolic DNA-sensing pathway",0.938017083928259,"Combined",0.0277892518254058
"2554","X1O2NoCyA - X1O2PlusCyA","Cytosolic DNA-sensing pathway",0.991110645391742,"Combined",0.00387785913658691
"2564","X19O2NoCyA - X1O2NoCyA","D-Amino acid metabolism",NA,"Combined",NA
"2574","X19O2NoCyA - X1O2PlusCyA","D-Amino acid metabolism",NA,"Combined",NA
"2584","X1O2NoCyA - X1O2PlusCyA","D-Amino acid metabolism",NA,"Combined",NA
"2594","X19O2NoCyA - X1O2NoCyA","Diabetic cardiomyopathy",0.999962648640022,"Combined",1.62217924848027e-05
"2604","X19O2NoCyA - X1O2PlusCyA","Diabetic cardiomyopathy",0.711769914581818,"Combined",0.147660372903171
"2617","X1O2NoCyA - X1O2PlusCyA","Diabetic cardiomyopathy",0.981675282737879,"Combined",0.00803214381817655
"2624","X19O2NoCyA - X1O2NoCyA","Dilated cardiomyopathy",0.998118052602364,"Combined",0.000818089412327216
"2634","X19O2NoCyA - X1O2PlusCyA","Dilated cardiomyopathy",0.945663996854126,"Combined",0.0242631450286649
"2644","X1O2NoCyA - X1O2PlusCyA","Dilated cardiomyopathy",0.999794143152191,"Combined",8.94116963862381e-05
"2654","X19O2NoCyA - X1O2NoCyA","DNA replication",0.994493758510643,"Combined",0.00239793818347985
