,pathway,code,nodes,"1% O2, CyA+-1% O2, CyA-","1% O2, CyA--19% O2, CyA-","19% O2, CyA--1% O2, CyA+"
136,Necroptosis,04217,"['TRADD', 'CASP8', 'FADD', 'FAF1', 'RIPK3', 'HMGB1', 'PGAM5', 'DNM1L', 'PYCARD', 'BID', 'AIFM1', 'BAX', 'PARP1', 'PPIA', 'SQSTM1', 'PPID', 'FAS', 'TICAM1', 'TRAF2', 'TRAF5', 'IFNG', 'JAK1', 'XIAP', 'RBCK1', 'STAT1', 'STAT2', 'STAT3', 'STAT5B', 'STAT6', 'CAPN1', 'CHMP2A', 'CHMP2B', 'CHMP6', 'CHMP5', 'CHMP7', 'VDAC1', 'VDAC2', 'VDAC3', 'TNFRSF10B', 'BIRC2', 'HSP90AA1', 'HSP90AB1', 'PYGB', 'GLUD1', 'SLC25A4', 'SLC25A5', 'SLC25A6', 'MAPK9', 'CAMK2B', 'CAMK2D', 'CHMP4B', 'VPS4A', 'CHMP4A', 'CHMP1A', 'CHMP1B', 'VPS4B']",0.3597052805316456,0.5985104939075611,1.3629109118783667
137,Cushing syndrome,04934,"['GNAS', 'LDLR', 'SCARB1', 'NCEH1', 'APC', 'CTNNB1', 'USP8', 'RB1', 'CDK2', 'ARNT', 'AIP', 'MEN1', 'BRAF', 'FH', 'ITPR1', 'ITPR2', 'ITPR3', 'CACNA1D', 'CREB1', 'ATF2', 'FZD6', 'LEF1', 'CDK6', 'RBBP5', 'WDR5', 'RAP1A', 'RAP1B', 'MAP2K1', 'MAP2K2', 'PLCB3', 'PRKACA', 'PRKACB', 'DVL2', 'MAPK1', 'MAPK3', 'CAMK2B', 'CAMK2D', 'GNAI2', 'GNAI3', 'CCNE2', 'KMT2A', 'KMT2D', 'ASH2L']",0.33373853291048494,0.32362924232994983,0.7557434869351658
138,Leishmaniasis,05140,"['IFNG', 'STAT1', 'MYD88', 'PTPN6', 'MARCKSL1', 'MAP3K7', 'CYBA', 'NCF4', 'ITGA4', 'ITGB1', 'JAK1', 'NFKBIB', 'NFKB1', 'RELA', 'TGFB1', 'IRAK4', 'EEF1A1', 'MAPK1', 'MAPK3', 'MAPK14', 'TAB1']",0.4754681799599197,0.513108529279572,0.2935680084133102
139,Thyroid hormone signaling pathway,04919,"['CTNNB1', 'STAT1', 'MTOR', 'TP53', 'SLC2A1', 'TBC1D4', 'PFKFB2', 'NCOR1', 'SIN3A', 'MED1', 'TSC2', 'RHEB', 'BAD', 'FOXO1', 'CASP9', 'MYC', 'PRKCA', 'PLCG1', 'PLCG2', 'NRAS', 'MAP2K1', 'MAP2K2', 'HDAC3', 'NCOA3', 'MED4', 'MED12', 'MED16', 'MED27', 'NOTCH1', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PLCB3', 'ATP2A2', 'ATP2A3', 'PRKACA', 'PRKACB', 'MAPK1', 'MAPK3', 'ATP1A1', 'ATP1A3', 'ATP1B3', 'ACTB', 'HDAC1', 'HDAC2', 'KAT2A', 'CREBBP', 'PFKL', 'PFKM', 'PFKP']",9.542761402315053,9.925989383593029,0.9666234975472338
140,Signaling pathways regulating pluripotency of stem cells,04550,"['APC', 'CTNNB1', 'STAT3', 'GRB2', 'SMAD4', 'MYC', 'TCF3', 'SMARCAD1', 'SETDB1', 'RIF1', 'KAT6A', 'FZD6', 'JAK1', 'SMAD2', 'SMAD3', 'NRAS', 'MAP2K1', 'MAP2K2', 'SMAD5', 'ID1', 'DVL2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MAPK1', 'MAPK3', 'MAPK14']",4.765680753204051,3.6105747372901043,0.4416020402352862
141,Fatty acid biosynthesis,00061,"['FASN', 'FAS', 'ACSF3', 'MECR', 'CBR4', 'HSD17B8', 'ACACA', 'MCAT', 'ACSL1', 'ACSL3', 'ACSL4', 'ACSL5']",0.08777420494885538,0.2015174673744413,0.6493969298724086
142,Adrenergic signaling in cardiomyocytes,04261,"['GNAS', 'PRKCA', 'RPS6KA5', 'CACNA1D', 'TPM3', 'TPM4', 'PIK3CG', 'CREB1', 'ATF2', 'ATP2A2', 'ATP2A3', 'ATP1A1', 'ATP1A3', 'ATP1B3', 'GNAI2', 'GNAI3', 'PRKACA', 'PRKACB', 'MAPK1', 'MAPK3', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'PPP2CA', 'PPP2CB', 'PPP2R1A', 'PPP2R1B', 'PPP2R2A', 'PPP2R5A', 'PPP2R5C', 'PPP2R5D', 'PPP2R5E', 'PPP2R2D', 'CALM1', 'CALML3', 'CAMK2B', 'CAMK2D', 'PLCB3', 'MAPK14', 'ATP2B1']",0.9378440564892294,2.1711717296491346,6.410417135410817
143,Insulin signaling pathway,04910,"['TSC1', 'IKBKB', 'PTPN1', 'FASN', 'LIPE', 'FOXO1', 'EIF4E', 'TRIP10', 'INSR', 'GRB2', 'BAD', 'TSC2', 'MTOR', 'EXOC7', 'RHEB', 'RAPGEF1', 'CRK', 'INPPL1', 'RPS6', 'RPTOR', 'SREBF1', 'SH2B2', 'ACACA', 'NRAS', 'MAP2K1', 'MAP2K2', 'SHC1', 'BRAF', 'ARAF', 'PRKCI', 'CBL', 'MAPK9', 'MAPK1', 'MAPK3', 'PRKAA1', 'PRKAG1', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'GYS1', 'CALM1', 'CALML3', 'PRKACA', 'PRKACB', 'PRKAR1A', 'PRKAR1B', 'PRKAR2A', 'PRKAR2B', 'PYGB', 'EIF4E2', 'RPS6KB1', 'PCK2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'HK1', 'HK2', 'CRKL', 'FLOT1', 'FLOT2']",2.8552789648747057,7.694989420940134,8.868651821932454
144,Rap1 signaling pathway,04015,"['APBB1IP', 'SIPA1', 'BRAF', 'GNAS', 'CRK', 'RAPGEF1', 'CTNNB1', 'RHOA', 'CDC42', 'PLCG1', 'ID1', 'RGS14', 'AFDN', 'MAP2K1', 'MAP2K2', 'RAP1A', 'RAP1B', 'INSR', 'RAC1', 'RAC2', 'MAP2K3', 'MAP2K6', 'VASP', 'ENAH', 'EVL', 'RALA', 'ITGAL', 'ITGB1', 'NRAS', 'PRKCA', 'PRKCI', 'MAPK1', 'MAPK3', 'MAPK14', 'PFN1', 'PFN2', 'ACTB', 'PLCB3', 'CRKL', 'VAV1', 'VAV2', 'PRKD3', 'PRKD2', 'GNAI2', 'GNAI3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'CALM1', 'CALML3', 'TLN1']",2.7460393273084938,4.604703206931138,5.010374516794558
145,Chemical carcinogenesis - reactive oxygen species,05208,"['GRB2', 'CYBA', 'CBR1', 'SOD1', 'PRKCD', 'RAC1', 'PTPN1', 'SOD2', 'BAD', 'ARNT', 'KEAP1', 'CAT', 'NRAS', 'MAP2K1', 'MAP2K2', 'BRAF', 'ARAF', 'SDHA', 'SDHB', 'UQCRFS1', 'CYC1', 'COX5A', 'COX5B', 'COX6C', 'COX7B', 'AKR1A1', 'RELA', 'NFKB1', 'ACP1', 'PTPN11', 'MAP2K4', 'MAP2K7', 'IKBKB', 'IKBKG', 'EPHX2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MAPK1', 'MAPK3', 'UQCRQ', 'UQCR10', 'UQCRB', 'UQCRC1', 'UQCRC2', 'UQCRH', 'COX4I1', 'COX7A2', 'MAPK9', 'PRKD3', 'PRKD2', 'MAPK14', 'CHUK', 'MGST1', 'MGST3', 'GSTO1']",3.6817840729855162,5.460973655930036,1.7995945137592824
146,Progesterone-mediated oocyte maturation,04914,"['CCNB1', 'CDK1', 'BUB1', 'PLK1', 'MAP2K1', 'CDK2', 'AURKA', 'STK10', 'KIF22', 'CDC25B', 'BRAF', 'ARAF', 'CPEB4', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'ANAPC10', 'ANAPC2', 'ANAPC4', 'ANAPC5', 'ANAPC7', 'ANAPC1', 'CDC23', 'CDC16', 'CDC27', 'MAD2L1', 'MAD1L1', 'HSP90AA1', 'HSP90AB1', 'PRKACA', 'PRKACB', 'RPS6KA1', 'RPS6KA3', 'MAPK1', 'MAPK3', 'GNAI2', 'GNAI3', 'MAPK14', 'MAPK9']",2.4281680330056696,4.220100218314839,0.7585188687739403
147,SNARE interactions in vesicular transport,04130,"['USE1', 'STX18', 'YKT6', 'GOSR1', 'STX5', 'GOSR2', 'SNAP29', 'VAMP4', 'SNAP23', 'VAMP8', 'VAMP7', 'BNIP1', 'SEC22B', 'STX6', 'STX8', 'STX7', 'STX4', 'BET1L', 'VTI1B', 'VTI1A', 'STX3']",0.3039937835065687,0.21928885475472332,0.40079971538966686
148,Propanoate metabolism,00640,"['DLD', 'ALDH6A1', 'ACACA', 'HADHA', 'ECHS1', 'MUT', 'BCKDHB', 'ACSS2', 'ACSS1', 'LDHAL6A', 'LDHA', 'LDHB', 'SUCLG2', 'SUCLG1', 'SUCLA2', 'ACOX1']",0.25933014588553266,0.19791398658337112,1.5921026550228583
149,Selenocompound metabolism,00450,"['MARS', 'CTH', 'SCLY', 'MTR', 'TXNRD1', 'SEPHS1', 'MARS2', 'KYAT3']",0.19221760193056156,0.30556226283040094,1.230323732700713
150,NOD-like receptor signaling pathway,04621,"['PYCARD', 'RIPK2', 'MAP3K7', 'SUGT1', 'TP53BP1', 'IKBKG', 'TBK1', 'IRAK4', 'JAK1', 'GSDMD', 'MYD88', 'RHOA', 'MAVS', 'MCU', 'ERBIN', 'NEK7', 'BRCC3', 'TXNIP', 'XIAP', 'ATG16L1', 'ATG5', 'TANK', 'CYBA', 'NAMPT', 'IFI16', 'PRKCD', 'CASP8', 'FADD', 'BCL2L1', 'DHX33', 'DNM1L', 'YWHAE', 'TICAM1', 'IKBKB', 'NFKB1', 'RELA', 'IRF3', 'ITPR1', 'ITPR2', 'ITPR3', 'STAT1', 'STAT2', 'NFKBIB', 'RBCK1', 'TRAF2', 'TRAF5', 'MFN1', 'MFN2', 'RIPK3', 'PKN1', 'PKN2', 'CHUK', 'TAB1', 'HSP90AA1', 'HSP90AB1', 'MAPK9', 'MAPK1', 'MAPK3', 'MAPK14', 'PLCB3', 'BIRC2', 'TXN2', 'TXN', 'GABARAPL2', 'MAP1LC3B2']",0.9046926645868366,1.08546046362842,1.3360998927881576
151,Pathogenic Escherichia coli infection,05130,"['CTTN', 'CDC42', 'ITGB1', 'ARHGEF2', 'RHOA', 'NCL', 'TUBB', 'RAC1', 'SLC9A3R1', 'WASF2', 'PYCARD', 'RELA', 'IKBKB', 'TRAF2', 'TRADD', 'MYD88', 'GAPDH', 'MAP3K7', 'NFKB1', 'ARF6', 'ARHGEF1', 'ABI1', 'FADD', 'CASP9', 'CASP7', 'CASP3', 'CASP8', 'BAX', 'ABCF2', 'IKBKG', 'TMED10', 'RAB1A', 'EZR', 'RPS3', 'FAS', 'CYCS', 'BRK1', 'CHUK', 'ROCK1', 'ROCK2', 'FYN', 'NCK1', 'ACTR2', 'ACTR3', 'ARPC5', 'ARPC4', 'ARPC3', 'ARPC2', 'GNA13', 'NFKBIB', 'IRAK4', 'PTPN6', 'PTPN11', 'WASF1', 'PAK2', 'TUBA4A', 'TUBAL3', 'TUBA1C', 'TUBB3', 'TUBB4B', 'TUBB2A', 'ARPC1B', 'ARPC1A', 'ARPC5L', 'ACTB', 'WIPF1', 'TAB1', 'MAPK9', 'MAPK14', 'MAPK1', 'MAPK3', 'CYTH1', 'NCKAP1L', 'CYFIP2', 'MYH9', 'MYH10', 'MYO1D', 'MYO1E', 'MYO5A', 'MYO1G', 'TNFRSF10B']",4.903984978173008,2.654833323886559,0.41724179028107933
152,Leukocyte transendothelial migration,04670,"['PTPN11', 'SIPA1', 'F11R', 'ITGAL', 'ITGB1', 'ITGA4', 'CTNNB1', 'RHOA', 'CYBA', 'PXN', 'RAC1', 'NCF4', 'RAC2', 'PTK2B', 'CXCR4', 'ICAM1', 'CDC42', 'RHOH', 'VCL', 'VASP', 'AFDN', 'ROCK1', 'ROCK2', 'PRKCA', 'ARHGAP35', 'RAP1A', 'RAP1B', 'MSN', 'PLCG1', 'PLCG2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'ACTB', 'MYL12B', 'MAPK14', 'VAV1', 'VAV2', 'EZR', 'GNAI2', 'GNAI3']",4.408000899472167,3.0409980972355455,0.12620983580961076
153,"Parathyroid hormone synthesis, secretion and action",04928,"['GNAS', 'MAP2K1', 'RHOA', 'SLC9A3R1', 'NACA', 'ITPR1', 'ITPR2', 'ITPR3', 'ARAF', 'BRAF', 'PRKCA', 'GNA13', 'ARHGEF1', 'CREB1', 'ATF2', 'MEF2D', 'PLCB3', 'PRKACA', 'PRKACB', 'GNAI2', 'GNAI3', 'ARRB2', 'MAPK1', 'MAPK3', 'AKAP13']",0.18314003550586322,0.08693217221486099,0.13608125485912162
154,Bacterial invasion of epithelial cells,05100,"['CTNNB1', 'RAC1', 'CDC42', 'CTTN', 'PXN', 'CRK', 'CD2AP', 'CBL', 'GAB1', 'FN1', 'ILK', 'RHOG', 'VCL', 'RHOA', 'ITGB1', 'ACTR2', 'ACTR3', 'ARPC5', 'ARPC4', 'ARPC3', 'ARPC2', 'DNM2', 'WASF1', 'WASF2', 'ELMO1', 'HCLS1', 'ARPC1B', 'ARPC1A', 'ARPC5L', 'ACTB', 'CRKL', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1']",6.371047664621601,3.2352007133257707,0.3281310187530093
155,Dilated cardiomyopathy,05414,"['DAG1', 'EMD', 'LMNA', 'GNAS', 'CACNA1D', 'ITGA4', 'ITGA11', 'ITGB1', 'ITGB7', 'TPM3', 'TPM4', 'ATP2A2', 'ATP2A3', 'PRKACA', 'PRKACB', 'ACTB']",1.0492514793927363,0.44081003391056217,5.087149364641445
156,Inflammatory bowel disease,05321,"['IFNG', 'STAT1', 'IL4R', 'STAT6', 'NFATC1', 'STAT3', 'NFKB1', 'RELA', 'TGFB1', 'SMAD2', 'SMAD3']",0.6372114638053079,0.20121007861929274,0.9280324820487462
157,Fructose and mannose metabolism,00051,"['SORD', 'TSTA3', 'MPI', 'GMDS', 'TPI1', 'TKFC', 'TIGAR', 'PFKFB1', 'PFKFB2', 'PFKFB3', 'ALG8', 'AKR1B1', 'HK1', 'HK2', 'PMM2', 'GMPPB', 'GMPPA', 'PFKL', 'PFKM', 'PFKP', 'ALDOA', 'ALDOC']",0.17156576388921568,5.322761548923698,18.426930273505754
158,Central carbon metabolism in cancer,05230,"['MYC', 'SIRT6', 'PDK1', 'MTOR', 'SLC2A1', 'SLC1A5', 'TIGAR', 'TP53', 'SCO2', 'SLC7A5', 'G6PD', 'IDH1', 'PKM', 'PDHB', 'NRAS', 'MAP2K1', 'MAP2K2', 'GLS', 'PDHA1', 'LDHAL6A', 'LDHA', 'LDHB', 'MAPK1', 'MAPK3', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'HK1', 'HK2', 'PGAM1', 'PFKL', 'PFKM', 'PFKP']",2.2972821119380926,3.816177500828904,0.5375175346044521
159,GABAergic synapse,04727,"['NSF', 'GNB1', 'GNB2', 'GNB4', 'GNG5', 'CACNA1D', 'GNAI2', 'GNAI3', 'PRKACA', 'PRKACB', 'GABARAPL2']",0.09673349650653204,0.0808581851959558,0.04090476173820366
160,JAK-STAT signaling pathway,04630,"['MYC', 'GRB2', 'PTPN6', 'STAM', 'PTPN2', 'MCL1', 'PTPN11', 'BCL2L1', 'MTOR', 'STAT1', 'STAT2', 'STAT3', 'STAT5B', 'STAT6', 'PIAS1', 'PIAS4', 'JAK1', 'IL4R', 'CSF2RB', 'IFNG', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'CREBBP', 'STAM2']",4.915327673380993,2.9075448655203666,0.266924308917783
161,Glycosphingolipid biosynthesis - globo and isoglobo series,00603,"['GLA', 'HEXA', 'HEXB']",0.11720601264391065,0.49953789020838724,0.616541284533625
162,Histidine metabolism,00340,"['CNDP2', 'CARNMT1', 'ALDH9A1', 'ALDH2', 'ALDH3A2']",0.6705431101871583,0.12359579855341071,0.7400458917929369
163,Proteoglycans in cancer,05205,"['RHOA', 'FLNA', 'GAB1', 'RAC1', 'CDC42', 'IQGAP1', 'DDX5', 'STAT3', 'CTTN', 'GRB2', 'ARHGEF1', 'SMAD2', 'TP53', 'CTNNB1', 'NUDT16L1', 'PXN', 'PRKCA', 'PDCD4', 'TGFB1', 'MYC', 'CBL', 'TFAP4', 'MTOR', 'EIF4B', 'MSN', 'FN1', 'PTPN11', 'PTPN6', 'VTN', 'CD63', 'CASP3', 'RPS6', 'FAS', 'EZR', 'ROCK1', 'ROCK2', 'PPP1R12A', 'PPP1R12C', 'ITPR1', 'ITPR2', 'ITPR3', 'NRAS', 'RRAS2', 'BRAF', 'ARAF', 'MAP2K1', 'MAP2K2', 'ITGB1', 'FZD6', 'PLCG1', 'PLCG2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'PPP1CA', 'PPP1CB', 'PPP1CC', 'CAMK2B', 'CAMK2D', 'FLNB', 'ACTB', 'MAPK1', 'MAPK3', 'HCLS1', 'VAV1', 'VAV2', 'RPS6KB1', 'PRKACA', 'PRKACB', 'MAPK14']",8.597786349483785,5.7761438247635795,0.5934568067857583
164,Autophagy - animal,04140,"['BNIP3', 'PRKCD', 'TSC2', 'TSC1', 'RHEB', 'DEPTOR', 'MTOR', 'AKT1S1', 'IGBP1', 'RB1CC1', 'ATG101', 'MAP3K7', 'AMBRA1', 'ITPR1', 'BCL2L1', 'PIK3R4', 'PIK3C3', 'UVRAG', 'SH3GLB1', 'MTMR14', 'BAD', 'HMGB1', 'EIF2AK3', 'EIF2S1', 'ATG5', 'ATG3', 'PRKCQ', 'VAMP8', 'SNAP29', 'CTSD', 'RAB1A', 'WDR41', 'SQSTM1', 'TBK1', 'TANK', 'RPTOR', 'NRAS', 'RRAS2', 'MAP2K1', 'MAP2K2', 'ATG16L1', 'RAB8A', 'RAB39B', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MAPK1', 'MAPK3', 'RPS6KB1', 'PPP2CA', 'PPP2CB', 'ATG2B', 'RRAGA', 'RRAGC', 'PRKAA1', 'MAPK9', 'PRKACA', 'PRKACB', 'BECN1', 'MTMR4', 'DAPK3', 'GABARAPL2', 'MAP1LC3B2', 'ATG4B']",6.545713030665132,8.632657387164928,5.82979074637114
165,Glycolysis / Gluconeogenesis,00010,"['DLAT', 'DLD', 'BPGM', 'AKR1A1', 'TPI1', 'GPI', 'ALDH9A1', 'PDHB', 'GAPDH', 'PGM2', 'MDH1', 'MDH2', 'POR', 'ALDOA', 'ALDOC', 'ALDH2', 'ALDH3A2', 'ADH5', 'PDHA1', 'LDHAL6A', 'LDHA', 'LDHB', 'PKM', 'ENO1', 'PGAM1', 'PFKL', 'PFKM', 'PFKP', 'PGM1', 'HK1', 'HK2', 'PGK1', 'PGK2', 'PCK2', 'ACSS2', 'ACSS1']",0.030669691703951944,0.5519188112810273,3.7129740885728646
166,Endocytosis,04144,"['STAM', 'HGS', 'STAMBP', 'USP8', 'LDLR', 'VPS28', 'DNAJC6', 'VPS36', 'TSG101', 'VPS25', 'SNF8', 'CHMP6', 'PDCD6IP', 'VTA1', 'CHMP5', 'CDC42', 'ARF6', 'TFRC', 'EPS15', 'SH3KBP1', 'EEA1', 'RABEP1', 'EHD1', 'RAB4A', 'EHD4', 'RAB7A', 'PML', 'RHOA', 'CHMP7', 'CAPZB', 'RAB35', 'RAB10', 'VPS29', 'VPS35', 'RAB8A', 'SPG21', 'IGF2R', 'IST1', 'WASHC3', 'WASHC4', 'WASHC5', 'CBL', 'ITCH', 'CLTA', 'CLTB', 'CLTC', 'AP2B1', 'AP2M1', 'AP2S1', 'CHMP2A', 'CHMP2B', 'RAB11B', 'CXCR4', 'SH3GLB1', 'SH3GLB2', 'TGFBR2', 'SMAD2', 'SMAD3', 'STAM2', 'AP2A1', 'AP2A2', 'CHMP4B', 'CHMP4A', 'CHMP1A', 'CHMP1B', 'VPS4A', 'VPS4B', 'EPN1', 'EPS15L1', 'SH3GL1', 'GRK2', 'GRK6', 'ARRB2', 'RUFY1']",9.7955729636342,11.253072328633968,0.07009970270052157
167,EGFR tyrosine kinase inhibitor resistance,01521,"['MTOR', 'BAD', 'GAB1', 'GRB2', 'NF1', 'STAT3', 'BAX', 'BCL2L1', 'EIF4E', 'RPS6', 'SHC1', 'PRKCA', 'PLCG1', 'PLCG2', 'MAP2K1', 'MAP2K2', 'BRAF', 'ARAF', 'NRAS', 'JAK1', 'RPS6KB1', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MAPK1', 'MAPK3', 'EIF4E2']",6.0888349469039005,4.334003843920749,1.8300256195746172
168,Diabetic cardiomyopathy,05415,"['PPP2R4', 'CYBA', 'NCF4', 'MTOR', 'INSR', 'TBC1D4', 'SLC2A1', 'GAPDH', 'PARP1', 'G6PD', 'GSR', 'CTSD', 'PRKCA', 'PRKCD', 'VDAC1', 'VDAC2', 'VDAC3', 'PPIF', 'RAC1', 'RAC2', 'TGFB1', 'NFKB1', 'RELA', 'PDHB', 'TGFBR2', 'SMAD2', 'SMAD3', 'SLC25A4', 'SLC25A5', 'SLC25A6', 'PDK3', 'ATP2A2', 'ATP2A3', 'MAPK14', 'MAPK9', 'GYS1', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'CAMK2B', 'CAMK2D', 'PDHA1', 'PLCB3', 'PPP1CA', 'PPP1CB', 'PPP1CC']",3.421994703834151,4.438805694516703,0.22721226150924792
169,Pertussis,05133,"['ITGB1', 'MYD88', 'IRF3', 'RHOA', 'CASP3', 'CASP7', 'IRF8', 'PYCARD', 'IRAK4', 'TICAM1', 'NFKB1', 'RELA', 'GNAI2', 'GNAI3', 'CFL1', 'MAPK14', 'MAPK1', 'MAPK3', 'MAPK9']",7.52863438024335,5.719547527812885,0.49554004419860503
170,Toll-like receptor signaling pathway,04620,"['IRAK4', 'MYD88', 'NFKB1', 'IKBKB', 'MAP3K7', 'RAC1', 'TBK1', 'FADD', 'STAT1', 'IRF3', 'IKBKG', 'CASP8', 'CHUK', 'TAB1', 'TICAM1', 'MAP2K4', 'MAP2K7', 'RELA', 'MAP2K3', 'MAP2K6', 'MAP2K1', 'MAP2K2', 'MAPK1', 'MAPK3', 'MAPK14', 'MAPK9', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1']",4.625217539308585,4.2597989469120074,0.08274738516229181
171,Metabolism of xenobiotics by cytochrome P450,00980,"['GSTK1', 'CBR1', 'MGST1', 'MGST3', 'GSTO1', 'ADH5', 'GSTP1']",0.6072871870506574,1.4348200457992604,1.484060738274076
172,Platinum drug resistance,01524,"['ATM', 'TP53', 'CASP9', 'CASP3', 'BAD', 'BID', 'CASP8', 'FADD', 'BAX', 'BCL2L1', 'COPA', 'MLH1', 'BRCA1', 'MSH2', 'POLH', 'CYCS', 'FAS', 'XIAP', 'BIRC5', 'BIRC2', 'PIK3CA', 'PIK3CB', 'PIK3CD', 'PIK3R1', 'MAPK1', 'MAPK3']",2.324670214022557,4.547137230724191,3.0240896217417643
173,Glyoxylate and dicarboxylate metabolism,00630,"['CS', 'GRHPR', 'PGP', 'CAT', 'MDH1', 'MDH2', 'MUT', 'DLD', 'ACO1', 'ACO2', 'ACAT1', 'ACAT2', 'SHMT1', 'SHMT2', 'GCSH', 'ACSS2', 'ACSS1']",0.1253888156703033,0.308683907638067,0.29455734519129284
174,Pathways of neurodegeneration - multiple diseases,05022,"['BAD', 'TUBB', 'SOD1', 'RAC1', 'RAB5A', 'MTOR', 'RB1CC1', 'ATG101', 'AMBRA1', 'PIK3R4', 'PIK3C3', 'RAB1A', 'WDR41', 'SQSTM1', 'TBK1', 'TANK', 'VDAC1', 'TARDBP', 'CHMP2B', 'MCU', 'EIF2AK3', 'EIF2S1', 'HSPA5', 'TRAF2', 'HIP1', 'CASP8', 'HTRA2', 'CASP9', 'CASP3', 'BAX', 'PARK7', 'BCL2L1', 'TRAP1', 'ATXN3', 'VAPB', 'SIGMAR1', 'DAXX', 'MAP2K3', 'MAP2K6', 'CCS', 'CDK5', 'CASP7', 'APC', 'CTNNB1', 'CSNK1E', 'PSEN1', 'HSD17B10', 'PPID', 'SPTBN2', 'MAP2K7', 'UCHL1', 'VCP', 'DERL1', 'APP', 'FADD', 'BID', 'HTT', 'CYCS', 'CAT', 'FUS', 'FAS', 'ITPR1', 'ITPR2', 'ITPR3', 'CACNA1D', 'CSNK2B', 'NDUFV1', 'NDUFV2', 'NDUFV3', 'NDUFA2', 'NDUFA4', 'NDUFA5', 'NDUFA6', 'NDUFA7', 'NDUFA9', 'NDUFA10', 'NDUFB3', 'NDUFB4', 'NDUFB5', 'NDUFB6', 'NDUFB7', 'NDUFB9', 'NDUFB10', 'NDUFB11', 'NDUFS1', 'NDUFS2', 'NDUFS3', 'NDUFS6', 'NDUFS7', 'NDUFS8', 'NDUFC2', 'SDHA', 'SDHB', 'UQCRFS1', 'CYC1', 'COX5A', 'COX5B', 'COX6C', 'COX7B', 'PLCG1', 'PPIF', 'VDAC2', 'VDAC3', 'MFN1', 'MFN2', 'PRKCA', 'CAPN1', 'FZD6', 'NRAS', 'RELA', 'NFKB1', 'ARAF', 'BRAF', 'MAP2K1', 'MAP2K2', 'PSMA6', 'PSMA2', 'PSMA4', 'PSMA7', 'PSMA5', 'PSMA1', 'PSMA3', 'PSMB6', 'PSMB7', 'PSMB3', 'PSMB2', 'PSMB5', 'PSMB1', 'PSMB4', 'PSMC2', 'PSMC1', 'PSMC4', 'PSMC6', 'PSMC3', 'PSMC5', 'PSMD2', 'PSMD1', 'PSMD3', 'PSMD9', 'PSMD12', 'PSMD11', 'PSMD6', 'PSMD7', 'PSMD13', 'PSMD4', 'PSMD14', 'PSMD8', 'UBE2L3', 'UBE2L6', 'KIF5B', 'KLC2', 'KLC4', 'TUBA4A', 'TUBAL3', 'TUBA1C', 'TUBB3', 'TUBB4B', 'TUBB2A', 'PPP3CA', 'PPP3CC', 'CSNK2A1', 'CSNK2A2', 'TOMM40', 'UQCRQ', 'UQCR10', 'UQCRB', 'UQCRC1', 'UQCRC2', 'UQCRH', 'COX4I1', 'COX7A2', 'ATG2B', 'BECN1', 'MAP1LC3B2', 'PLCB3', 'SLC25A4', 'SLC25A5', 'SLC25A6', 'MAPK9', 'ATXN2L', 'ATXN2', 'MAPK14', 'DVL2', 'MAPK1', 'MAPK3', 'CALM1', 'CALML3', 'CAMK2B', 'CAMK2D', 'RPS27A', 'UBA52', 'PSMA8', 'ADRM1', 'UBA1']",7.165966003718477,13.320205560438898,10.396231087676114
