"","Contrast","Pathway","FDR","Method","negativelog10FDR"
"9413","X1O2NoCyA - X1O2PlusCyA","Parathyroid hormone synthesis, secretion and action",0.872129260754882,"Transcriptomics",0.0594191422781702
"9421","X1O2NoCyA - X1O2PlusCyA","Epithelial cell signaling in Helicobacter pylori infection",0.872129260754882,"Transcriptomics",0.0594191422781702
"9431","X1O2NoCyA - X1O2PlusCyA","Cholesterol metabolism",0.872129260754882,"Transcriptomics",0.0594191422781702
"9441","X1O2NoCyA - X1O2PlusCyA","Nicotine addiction",0.872129260754882,"Transcriptomics",0.0594191422781702
"9451","X1O2NoCyA - X1O2PlusCyA","Carbon metabolism",0.872129260754882,"Transcriptomics",0.0594191422781702
"9461","X1O2NoCyA - X1O2PlusCyA","Amoebiasis",0.872129260754882,"Transcriptomics",0.0594191422781702
"9471","X1O2NoCyA - X1O2PlusCyA","Pertussis",0.872129260754882,"Transcriptomics",0.0594191422781702
"9481","X1O2NoCyA - X1O2PlusCyA","Fatty acid biosynthesis",0.872129260754882,"Transcriptomics",0.0594191422781702
"9491","X1O2NoCyA - X1O2PlusCyA","MAPK signaling pathway",0.872129260754882,"Transcriptomics",0.0594191422781702
"9501","X1O2NoCyA - X1O2PlusCyA","Ubiquitin mediated proteolysis",0.872129260754882,"Transcriptomics",0.0594191422781702
"9513","X1O2NoCyA - X1O2PlusCyA","Wnt signaling pathway",0.872129260754882,"Transcriptomics",0.0594191422781702
"9521","X1O2NoCyA - X1O2PlusCyA","Estrogen signaling pathway",0.881334762597287,"Transcriptomics",0.0548590996084673
"9531","X1O2NoCyA - X1O2PlusCyA","Fc epsilon RI signaling pathway",0.897334997824536,"Transcriptomics",0.0470453935822765
"9541","X1O2NoCyA - X1O2PlusCyA","Fatty acid metabolism",0.899510334412835,"Transcriptomics",0.045993842710108
"9551","X1O2NoCyA - X1O2PlusCyA","C-type lectin receptor signaling pathway",0.899510334412835,"Transcriptomics",0.045993842710108
"9561","X1O2NoCyA - X1O2PlusCyA","PPAR signaling pathway",0.908066068306022,"Transcriptomics",0.0418825522973128
"9571","X1O2NoCyA - X1O2PlusCyA","Alanine, aspartate and glutamate metabolism",0.913713453438981,"Transcriptomics",0.0391899805262322
"9581","X1O2NoCyA - X1O2PlusCyA","Cushing syndrome",0.9138654811739,"Transcriptomics",0.0391177266768651
"9591","X1O2NoCyA - X1O2PlusCyA","Drug metabolism - other enzymes",0.91584632267855,"Transcriptomics",0.0381773940307437
"9601","X1O2NoCyA - X1O2PlusCyA","Melanogenesis",0.91584632267855,"Transcriptomics",0.0381773940307437
"9613","X1O2NoCyA - X1O2PlusCyA","Salivary secretion",0.91584632267855,"Transcriptomics",0.0381773940307437
"9621","X1O2NoCyA - X1O2PlusCyA","Axon guidance",0.91584632267855,"Transcriptomics",0.0381773940307437
"9631","X1O2NoCyA - X1O2PlusCyA","D-Amino acid metabolism",0.91584632267855,"Transcriptomics",0.0381773940307437
"9641","X1O2NoCyA - X1O2PlusCyA","Nucleotide excision repair",0.91584632267855,"Transcriptomics",0.0381773940307437
"9651","X1O2NoCyA - X1O2PlusCyA","Proteoglycans in cancer",0.91584632267855,"Transcriptomics",0.0381773940307437
"9661","X1O2NoCyA - X1O2PlusCyA","Non-small cell lung cancer",0.91584632267855,"Transcriptomics",0.0381773940307437
"9671","X1O2NoCyA - X1O2PlusCyA","Nitrogen metabolism",0.91584632267855,"Transcriptomics",0.0381773940307437
"9681","X1O2NoCyA - X1O2PlusCyA","Thyroid hormone signaling pathway",0.916788720782798,"Transcriptomics",0.0377307384525187
"9691","X1O2NoCyA - X1O2PlusCyA","Thyroid cancer",0.920572252475847,"Transcriptomics",0.0359421195769962
"9701","X1O2NoCyA - X1O2PlusCyA","One carbon pool by folate",0.923154957828589,"Transcriptomics",0.0347253935771098
"9713","X1O2NoCyA - X1O2PlusCyA","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",0.923154957828589,"Transcriptomics",0.0347253935771098
"9721","X1O2NoCyA - X1O2PlusCyA","Ovarian steroidogenesis",0.935641051981384,"Transcriptomics",0.0288907314355036
"9731","X1O2NoCyA - X1O2PlusCyA","Cell adhesion molecules",0.938608384948128,"Transcriptomics",0.0275155703872815
"9741","X1O2NoCyA - X1O2PlusCyA","Cardiac muscle contraction",0.938608384948128,"Transcriptomics",0.0275155703872815
"9751","X1O2NoCyA - X1O2PlusCyA","Primary immunodeficiency",0.949725663875892,"Transcriptomics",0.022401826154208
"9761","X1O2NoCyA - X1O2PlusCyA","Pyrimidine metabolism",0.949725663875892,"Transcriptomics",0.022401826154208
"9771","X1O2NoCyA - X1O2PlusCyA","Leishmaniasis",0.949725663875892,"Transcriptomics",0.022401826154208
"9781","X1O2NoCyA - X1O2PlusCyA","Lipid and atherosclerosis",0.949725663875892,"Transcriptomics",0.022401826154208
"9791","X1O2NoCyA - X1O2PlusCyA","Complement and coagulation cascades",0.949725663875892,"Transcriptomics",0.022401826154208
"9801","X1O2NoCyA - X1O2PlusCyA","Sulfur metabolism",0.949725663875892,"Transcriptomics",0.022401826154208
"9813","X1O2NoCyA - X1O2PlusCyA","Cysteine and methionine metabolism",0.949725663875892,"Transcriptomics",0.022401826154208
"9821","X1O2NoCyA - X1O2PlusCyA","Thiamine metabolism",0.949725663875892,"Transcriptomics",0.022401826154208
"9831","X1O2NoCyA - X1O2PlusCyA","Pantothenate and CoA biosynthesis",0.953866474968062,"Transcriptomics",0.0205124148589295
"9841","X1O2NoCyA - X1O2PlusCyA","Oxytocin signaling pathway",0.953866474968062,"Transcriptomics",0.0205124148589295
"9851","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - DNA adducts",0.953866474968062,"Transcriptomics",0.0205124148589295
"9861","X1O2NoCyA - X1O2PlusCyA","Valine, leucine and isoleucine biosynthesis",0.953866474968062,"Transcriptomics",0.0205124148589295
"9871","X1O2NoCyA - X1O2PlusCyA","Type II diabetes mellitus",0.953979170987904,"Transcriptomics",0.0204611075011142
"9881","X1O2NoCyA - X1O2PlusCyA","Tryptophan metabolism",0.953979170987904,"Transcriptomics",0.0204611075011142
"9891","X1O2NoCyA - X1O2PlusCyA","Fatty acid degradation",0.956749291182492,"Transcriptomics",0.0192018508548575
"9901","X1O2NoCyA - X1O2PlusCyA","Allograft rejection",0.956749291182492,"Transcriptomics",0.0192018508548575
"9913","X1O2NoCyA - X1O2PlusCyA","Hepatitis B",0.96093597572238,"Transcriptomics",0.01730554710435
"9921","X1O2NoCyA - X1O2PlusCyA","Yersinia infection",0.972800975964171,"Transcriptomics",0.0119760023644722
"9931","X1O2NoCyA - X1O2PlusCyA","Gastric acid secretion",0.973358149109571,"Transcriptomics",0.011727330787718
"9941","X1O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.974629175418446,"Transcriptomics",0.0111605922020172
"9951","X1O2NoCyA - X1O2PlusCyA","Glycerolipid metabolism",0.974629175418446,"Transcriptomics",0.0111605922020172
"9961","X1O2NoCyA - X1O2PlusCyA","Rap1 signaling pathway",0.974629175418446,"Transcriptomics",0.0111605922020172
"9971","X1O2NoCyA - X1O2PlusCyA","Fat digestion and absorption",0.974629175418446,"Transcriptomics",0.0111605922020172
"9981","X1O2NoCyA - X1O2PlusCyA","Focal adhesion",0.974629175418446,"Transcriptomics",0.0111605922020172
"9991","X1O2NoCyA - X1O2PlusCyA","Proximal tubule bicarbonate reclamation",0.974629175418446,"Transcriptomics",0.0111605922020172
"10001","X1O2NoCyA - X1O2PlusCyA","Relaxin signaling pathway",0.974629175418446,"Transcriptomics",0.0111605922020172
"10013","X1O2NoCyA - X1O2PlusCyA","Nicotinate and nicotinamide metabolism",0.974629175418446,"Transcriptomics",0.0111605922020172
"10021","X1O2NoCyA - X1O2PlusCyA","Type I diabetes mellitus",0.974629175418446,"Transcriptomics",0.0111605922020172
"10031","X1O2NoCyA - X1O2PlusCyA","Systemic lupus erythematosus",0.974629175418446,"Transcriptomics",0.0111605922020172
"10041","X1O2NoCyA - X1O2PlusCyA","ABC transporters",0.974629175418446,"Transcriptomics",0.0111605922020172
"10051","X1O2NoCyA - X1O2PlusCyA","GnRH secretion",0.974629175418446,"Transcriptomics",0.0111605922020172
"10061","X1O2NoCyA - X1O2PlusCyA","Ferroptosis",0.974629175418446,"Transcriptomics",0.0111605922020172
"10071","X1O2NoCyA - X1O2PlusCyA","Natural killer cell mediated cytotoxicity",0.974629175418446,"Transcriptomics",0.0111605922020172
"10081","X1O2NoCyA - X1O2PlusCyA","Phototransduction",0.974629175418446,"Transcriptomics",0.0111605922020172
"10091","X1O2NoCyA - X1O2PlusCyA","Epstein-Barr virus infection",0.974629175418446,"Transcriptomics",0.0111605922020172
"10102","X1O2NoCyA - X1O2PlusCyA","Autophagy - other",0.974629175418446,"Transcriptomics",0.0111605922020172
"10113","X1O2NoCyA - X1O2PlusCyA","GnRH signaling pathway",0.974629175418446,"Transcriptomics",0.0111605922020172
"10121","X1O2NoCyA - X1O2PlusCyA","Endometrial cancer",0.974629175418446,"Transcriptomics",0.0111605922020172
"10131","X1O2NoCyA - X1O2PlusCyA","Osteoclast differentiation",0.974629175418446,"Transcriptomics",0.0111605922020172
"10141","X1O2NoCyA - X1O2PlusCyA","Human T-cell leukemia virus 1 infection",0.974629175418446,"Transcriptomics",0.0111605922020172
"10151","X1O2NoCyA - X1O2PlusCyA","Metabolism of xenobiotics by cytochrome P450",0.974629175418446,"Transcriptomics",0.0111605922020172
"10161","X1O2NoCyA - X1O2PlusCyA","mTOR signaling pathway",0.974629175418446,"Transcriptomics",0.0111605922020172
"10171","X1O2NoCyA - X1O2PlusCyA","Metabolic pathways",0.974629175418446,"Transcriptomics",0.0111605922020172
"1018","X1O2NoCyA - X1O2PlusCyA","MicroRNAs in cancer",0.974629175418446,"Transcriptomics",0.0111605922020172
"1019","X1O2NoCyA - X1O2PlusCyA","Autoimmune thyroid disease",0.974629175418446,"Transcriptomics",0.0111605922020172
"1020","X1O2NoCyA - X1O2PlusCyA","Butanoate metabolism",0.974629175418446,"Transcriptomics",0.0111605922020172
"10212","X1O2NoCyA - X1O2PlusCyA","Fructose and mannose metabolism",0.974629175418446,"Transcriptomics",0.0111605922020172
"1022","X1O2NoCyA - X1O2PlusCyA","Inflammatory bowel disease",0.974629175418446,"Transcriptomics",0.0111605922020172
"1023","X1O2NoCyA - X1O2PlusCyA","Glycosaminoglycan biosynthesis - heparan sulfate / heparin",0.974629175418446,"Transcriptomics",0.0111605922020172
"1024","X1O2NoCyA - X1O2PlusCyA","Chemical carcinogenesis - receptor activation",0.974629175418446,"Transcriptomics",0.0111605922020172
"1025","X1O2NoCyA - X1O2PlusCyA","Chronic myeloid leukemia",0.974629175418446,"Transcriptomics",0.0111605922020172
"1026","X1O2NoCyA - X1O2PlusCyA","Toll-like receptor signaling pathway",0.974629175418446,"Transcriptomics",0.0111605922020172
"1027","X1O2NoCyA - X1O2PlusCyA","Pathogenic Escherichia coli infection",0.974629175418446,"Transcriptomics",0.0111605922020172
"1028","X1O2NoCyA - X1O2PlusCyA","Primary bile acid biosynthesis",0.974629175418446,"Transcriptomics",0.0111605922020172
"1029","X1O2NoCyA - X1O2PlusCyA","Propanoate metabolism",0.974629175418446,"Transcriptomics",0.0111605922020172
"1030","X1O2NoCyA - X1O2PlusCyA","Neurotrophin signaling pathway",0.974629175418446,"Transcriptomics",0.0111605922020172
"10312","X1O2NoCyA - X1O2PlusCyA","Galactose metabolism",0.974629175418446,"Transcriptomics",0.0111605922020172
"1032","X1O2NoCyA - X1O2PlusCyA","Glycosphingolipid biosynthesis - lacto and neolacto series",0.984181701827319,"Transcriptomics",0.00692471374747595
"1033","X1O2NoCyA - X1O2PlusCyA","Breast cancer",0.990436535599492,"Transcriptomics",0.00417334760849801
"1034","X1O2NoCyA - X1O2PlusCyA","ECM-receptor interaction",0.992136349764148,"Transcriptomics",0.00342863844969855
"1035","X1O2NoCyA - X1O2PlusCyA","Dilated cardiomyopathy",0.993536574492849,"Transcriptomics",0.00281614082587926
"1036","X1O2NoCyA - X1O2PlusCyA","Prostate cancer",0.993536574492849,"Transcriptomics",0.00281614082587926
"1037","X1O2NoCyA - X1O2PlusCyA","Human cytomegalovirus infection",0.993536574492849,"Transcriptomics",0.00281614082587926
"1038","X1O2NoCyA - X1O2PlusCyA","Pentose and glucuronate interconversions",0.993972138931655,"Transcriptomics",0.00262578871920691
"1106","X19O2NoCyA - X1O2NoCyA","2-Oxocarboxylic acid metabolism",0.997604795295305,"Combined",0.00104147195404775
"2105","X19O2NoCyA - X1O2PlusCyA","2-Oxocarboxylic acid metabolism",0.984829838483581,"Combined",0.00663880157506108
"3104","X1O2NoCyA - X1O2PlusCyA","2-Oxocarboxylic acid metabolism",0.994570552631163,"Combined",0.00236440355856692
"4104","X19O2NoCyA - X1O2NoCyA","ABC transporters",0.97348583696012,"Combined",0.0116703625566983
"5104","X19O2NoCyA - X1O2PlusCyA","ABC transporters",0.959721979648254,"Combined",0.0178545588269043
"6104","X1O2NoCyA - X1O2PlusCyA","ABC transporters",0.999787389256454,"Combined",9.23454898846912e-05
"7104","X19O2NoCyA - X1O2NoCyA","Acute myeloid leukemia",0.999874660290488,"Combined",5.44377558819482e-05
"8104","X19O2NoCyA - X1O2PlusCyA","Acute myeloid leukemia",0.999616640320614,"Combined",0.000166522914466977
"9104","X1O2NoCyA - X1O2PlusCyA","Acute myeloid leukemia",0.998408010576159,"Combined",0.000691943151368403
"1044","X19O2NoCyA - X1O2NoCyA","Adherens junction",0.999763687654138,"Combined",0.000102641275991676
"1116","X19O2NoCyA - X1O2PlusCyA","Adherens junction",0.98047542159368,"Combined",0.00856328868669004
"1216","X1O2NoCyA - X1O2PlusCyA","Adherens junction",0.989254290085206,"Combined",0.00469205765906207
"1316","X19O2NoCyA - X1O2NoCyA","Adipocytokine signaling pathway",0.994994952912778,"Combined",0.00217912219667619
"1416","X19O2NoCyA - X1O2PlusCyA","Adipocytokine signaling pathway",0.662655683991911,"Combined",0.178712072477133
"1516","X1O2NoCyA - X1O2PlusCyA","Adipocytokine signaling pathway",0.956853302263749,"Combined",0.0191546399670314
"1616","X19O2NoCyA - X1O2NoCyA","Adrenergic signaling in cardiomyocytes",0.997593486683074,"Combined",0.00104639504157704
"1716","X19O2NoCyA - X1O2PlusCyA","Adrenergic signaling in cardiomyocytes",0.913158488895759,"Combined",0.0394538392462681
"1816","X1O2NoCyA - X1O2PlusCyA","Adrenergic signaling in cardiomyocytes",0.977857938180069,"Combined",0.00972423431860537
"1916","X19O2NoCyA - X1O2NoCyA","African trypanosomiasis",0.980265441025588,"Combined",0.00865630801842968
"2016","X19O2NoCyA - X1O2PlusCyA","African trypanosomiasis",0.979119703507585,"Combined",0.00916420973431136
"2116","X1O2NoCyA - X1O2PlusCyA","African trypanosomiasis",0.990291782345172,"Combined",0.0042368248043667
"2216","X19O2NoCyA - X1O2NoCyA","AGE-RAGE signaling pathway in diabetic complications",0.999431606080564,"Combined",0.000246920523470253
"2316","X19O2NoCyA - X1O2PlusCyA","AGE-RAGE signaling pathway in diabetic complications",0.987696771336408,"Combined",0.0053763658862236
"2416","X1O2NoCyA - X1O2PlusCyA","AGE-RAGE signaling pathway in diabetic complications",0.99807544699344,"Combined",0.000836628076901135
"2516","X19O2NoCyA - X1O2NoCyA","Alanine, aspartate and glutamate metabolism",0.997527927269485,"Combined",0.00107493675474748
"2616","X19O2NoCyA - X1O2PlusCyA","Alanine, aspartate and glutamate metabolism",0.953443554784332,"Combined",0.020705012708492
"2716","X1O2NoCyA - X1O2PlusCyA","Alanine, aspartate and glutamate metabolism",0.999696493287976,"Combined",0.000131831297106502
"2816","X19O2NoCyA - X1O2NoCyA","Alcoholic liver disease",0.998120635175617,"Combined",0.000816965701701251
"2915","X19O2NoCyA - X1O2PlusCyA","Alcoholic liver disease",0.952224432520573,"Combined",0.0212606794328867
"3014","X1O2NoCyA - X1O2PlusCyA","Alcoholic liver disease",0.995722319206531,"Combined",0.00186175801223782
"3114","X19O2NoCyA - X1O2NoCyA","Alcoholism",0.99723598412351,"Combined",0.00120205886429411
"3214","X19O2NoCyA - X1O2PlusCyA","Alcoholism",0.988759268586556,"Combined",0.00490943241752382
"3314","X1O2NoCyA - X1O2PlusCyA","Alcoholism",0.997476571254695,"Combined",0.00109729623700169
"3414","X19O2NoCyA - X1O2NoCyA","Aldosterone-regulated sodium reabsorption",0.999804585344495,"Combined",8.48757998265067e-05
"3514","X19O2NoCyA - X1O2PlusCyA","Aldosterone-regulated sodium reabsorption",0.9950003682375,"Combined",0.00217675852715404
"3614","X1O2NoCyA - X1O2PlusCyA","Aldosterone-regulated sodium reabsorption",0.999426926096435,"Combined",0.000248954175426678
"3714","X19O2NoCyA - X1O2NoCyA","Aldosterone synthesis and secretion",0.90796660583716,"Combined",0.0419301241301786
"3814","X19O2NoCyA - X1O2PlusCyA","Aldosterone synthesis and secretion",0.995212394525483,"Combined",0.00208422385049989
"3914","X1O2NoCyA - X1O2PlusCyA","Aldosterone synthesis and secretion",0.996865121571452,"Combined",0.00136359887979307
"4014","X19O2NoCyA - X1O2NoCyA","Allograft rejection",0.997991373696165,"Combined",0.000873212592734761
"4114","X19O2NoCyA - X1O2PlusCyA","Allograft rejection",0.932481178255135,"Combined",0.0303599254843476
"4214","X1O2NoCyA - X1O2PlusCyA","Allograft rejection",0.998439978363593,"Combined",0.000678037802779905
"4314","X19O2NoCyA - X1O2NoCyA","alpha-Linolenic acid metabolism",0.765676115655021,"Combined",0.115954899988484
"4414","X19O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.481354386212293,"Combined",0.317535066439204
"4514","X1O2NoCyA - X1O2PlusCyA","alpha-Linolenic acid metabolism",0.999111021060488,"Combined",0.000386250357623463
"4614","X19O2NoCyA - X1O2NoCyA","Alzheimer disease",0.997336200354434,"Combined",0.0011584170683613
"4714","X19O2NoCyA - X1O2PlusCyA","Alzheimer disease",0.986464098043302,"Combined",0.00591871609391147
"4814","X1O2NoCyA - X1O2PlusCyA","Alzheimer disease",0.998346954849886,"Combined",0.000718502409240661
"4914","X19O2NoCyA - X1O2NoCyA","Amino sugar and nucleotide sugar metabolism",0.77943491241244,"Combined",0.108220145209362
"5014","X19O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.409476595110413,"Combined",0.387770916626119
"5114","X1O2NoCyA - X1O2PlusCyA","Amino sugar and nucleotide sugar metabolism",0.995992724054567,"Combined",0.00174383418121489
"5214","X19O2NoCyA - X1O2NoCyA","Aminoacyl-tRNA biosynthesis",0.861908028205595,"Combined",0.064539074052108
"5314","X19O2NoCyA - X1O2PlusCyA","Aminoacyl-tRNA biosynthesis",0.750809498476249,"Combined",0.124470241764959
"5414","X1O2NoCyA - X1O2PlusCyA","Aminoacyl-tRNA biosynthesis",0.802958433824132,"Combined",0.0953069359517635
"5514","X19O2NoCyA - X1O2NoCyA","Amoebiasis",0.998120635175617,"Combined",0.000816965701701251
"5614","X19O2NoCyA - X1O2PlusCyA","Amoebiasis",0.986580813197918,"Combined",0.0058673348532974
"5714","X1O2NoCyA - X1O2PlusCyA","Amoebiasis",0.998863904628335,"Combined",0.000493680437990636
"5814","X19O2NoCyA - X1O2NoCyA","Amphetamine addiction",0.99852135111652,"Combined",0.000642644290575629
"5914","X19O2NoCyA - X1O2PlusCyA","Amphetamine addiction",0.974534945845483,"Combined",0.0112025829027033
"6014","X1O2NoCyA - X1O2PlusCyA","Amphetamine addiction",0.996456716557242,"Combined",0.00154156115677441
"6114","X19O2NoCyA - X1O2NoCyA","AMPK signaling pathway",0.998120635175617,"Combined",0.000816965701701251
"6214","X19O2NoCyA - X1O2PlusCyA","AMPK signaling pathway",0.987940845980043,"Combined",0.00526905848276706
"6314","X1O2NoCyA - X1O2PlusCyA","AMPK signaling pathway",0.994839131516634,"Combined",0.00224714030248277
"6414","X19O2NoCyA - X1O2NoCyA","Amyotrophic lateral sclerosis",0.997527927269485,"Combined",0.00107493675474748
"6514","X19O2NoCyA - X1O2PlusCyA","Amyotrophic lateral sclerosis",0.987971654727877,"Combined",0.00525551530291973
"6614","X1O2NoCyA - X1O2PlusCyA","Amyotrophic lateral sclerosis",0.995634062371258,"Combined",0.0019002538404368
"6714","X19O2NoCyA - X1O2NoCyA","Antifolate resistance",0.999933451695044,"Combined",2.8902523339995e-05
"6814","X19O2NoCyA - X1O2PlusCyA","Antifolate resistance",0.996401930912117,"Combined",0.00156543952205786
"6914","X1O2NoCyA - X1O2PlusCyA","Antifolate resistance",0.999552192467157,"Combined",0.000194523898353196
"7014","X19O2NoCyA - X1O2NoCyA","Antigen processing and presentation",0.999352456782388,"Combined",0.000281315538020373
"7114","X19O2NoCyA - X1O2PlusCyA","Antigen processing and presentation",0.999698173726421,"Combined",0.000131101271008146
"7214","X1O2NoCyA - X1O2PlusCyA","Antigen processing and presentation",0.997591532434778,"Combined",0.00104724580904274
"7314","X19O2NoCyA - X1O2NoCyA","Apelin signaling pathway",0.997527927269485,"Combined",0.00107493675474748
"7414","X19O2NoCyA - X1O2PlusCyA","Apelin signaling pathway",0.997858168184177,"Combined",0.000931183314161882
"7514","X1O2NoCyA - X1O2PlusCyA","Apelin signaling pathway",0.98540705437052,"Combined",0.00638433300567628
"7614","X19O2NoCyA - X1O2NoCyA","Apoptosis",0.997593486683074,"Combined",0.00104639504157704
"7714","X19O2NoCyA - X1O2PlusCyA","Apoptosis",0.972604563566575,"Combined",0.0120636970060365
"7814","X1O2NoCyA - X1O2PlusCyA","Apoptosis",0.999326890910665,"Combined",0.000292425991558314
"7914","X19O2NoCyA - X1O2NoCyA","Apoptosis - multiple species",0.933700212992714,"Combined",0.0297925421232623
"8014","X19O2NoCyA - X1O2PlusCyA","Apoptosis - multiple species",0.992356117064848,"Combined",0.00333244889193274
"8114","X1O2NoCyA - X1O2PlusCyA","Apoptosis - multiple species",0.998417014896062,"Combined",0.000688026407139765
"8214","X19O2NoCyA - X1O2NoCyA","Arachidonic acid metabolism",0.990326724193041,"Combined",0.00422150125602214
"8314","X19O2NoCyA - X1O2PlusCyA","Arachidonic acid metabolism",0.999824658765508,"Combined",7.6156407464425e-05
"8414","X1O2NoCyA - X1O2PlusCyA","Arachidonic acid metabolism",0.998838857061871,"Combined",0.000504570966961779
"8514","X19O2NoCyA - X1O2NoCyA","Arginine and proline metabolism",0.775595403659155,"Combined",0.110364773305788
"8614","X19O2NoCyA - X1O2PlusCyA","Arginine and proline metabolism",0.210523038609082,"Combined",0.676700370168948
"8714","X1O2NoCyA - X1O2PlusCyA","Arginine and proline metabolism",0.987208755404637,"Combined",0.0055910016019003
"8814","X19O2NoCyA - X1O2NoCyA","Arginine biosynthesis",0.997490630436641,"Combined",0.00109117500840773
"8914","X19O2NoCyA - X1O2PlusCyA","Arginine biosynthesis",0.825418126213024,"Combined",0.0833259982307648
"9014","X1O2NoCyA - X1O2PlusCyA","Arginine biosynthesis",0.982443345978548,"Combined",0.00769248445208622
"9114","X19O2NoCyA - X1O2NoCyA","Arrhythmogenic right ventricular cardiomyopathy",0.965540919352069,"Combined",0.0152293162168131
"9214","X19O2NoCyA - X1O2PlusCyA","Arrhythmogenic right ventricular cardiomyopathy",0.998795017224857,"Combined",0.000523632917753488
"9314","X1O2NoCyA - X1O2PlusCyA","Arrhythmogenic right ventricular cardiomyopathy",0.999495767285885,"Combined",0.000219040713723967
"9414","X19O2NoCyA - X1O2NoCyA","Ascorbate and aldarate metabolism",0.933382986547887,"Combined",0.0299401195808301
"9514","X19O2NoCyA - X1O2PlusCyA","Ascorbate and aldarate metabolism",0.103014241081291,"Combined",0.987102732620125
"9614","X1O2NoCyA - X1O2PlusCyA","Ascorbate and aldarate metabolism",0.8619920715087,"Combined",0.0644967287412463
"9714","X19O2NoCyA - X1O2NoCyA","Asthma",NA,"Combined",NA
"9814","X19O2NoCyA - X1O2PlusCyA","Asthma",NA,"Combined",NA
"9914","X1O2NoCyA - X1O2PlusCyA","Asthma",NA,"Combined",NA
"10014","X19O2NoCyA - X1O2NoCyA","Autoimmune thyroid disease",0.884630427636737,"Combined",0.0532381267712235
"10114","X19O2NoCyA - X1O2PlusCyA","Autoimmune thyroid disease",0.783822763772451,"Combined",0.105782127898993
"10213","X1O2NoCyA - X1O2PlusCyA","Autoimmune thyroid disease",0.999111021060488,"Combined",0.000386250357623463
"10313","X19O2NoCyA - X1O2NoCyA","Autophagy - animal",0.990499356280057,"Combined",0.00414580237087599
"1045","X19O2NoCyA - X1O2PlusCyA","Autophagy - animal",0.928651940090721,"Combined",0.0321470296253088
"1054","X1O2NoCyA - X1O2PlusCyA","Autophagy - animal",0.998724021278227,"Combined",0.000554504361056455
"1064","X19O2NoCyA - X1O2NoCyA","Autophagy - other",0.997920699331897,"Combined",0.00090396894402019
"1074","X19O2NoCyA - X1O2PlusCyA","Autophagy - other",0.999854005970763,"Combined",6.34090300709257e-05
"1084","X1O2NoCyA - X1O2PlusCyA","Autophagy - other",0.999787389256454,"Combined",9.23454898846912e-05
"1094","X19O2NoCyA - X1O2NoCyA","Axon guidance",0.999662246442276,"Combined",0.0001467092835487
"1107","X19O2NoCyA - X1O2PlusCyA","Axon guidance",0.998099100956187,"Combined",0.000826335604725018
"1117","X1O2NoCyA - X1O2PlusCyA","Axon guidance",0.997305447360522,"Combined",0.00117180880273538
"1124","X19O2NoCyA - X1O2NoCyA","B cell receptor signaling pathway",0.96808926273504,"Combined",0.0140845966936854
"1134","X19O2NoCyA - X1O2PlusCyA","B cell receptor signaling pathway",0.987120089185403,"Combined",0.00563000954110521
"1144","X1O2NoCyA - X1O2PlusCyA","B cell receptor signaling pathway",0.998188124825747,"Combined",0.000787601123199433
"1154","X19O2NoCyA - X1O2NoCyA","Bacterial invasion of epithelial cells",0.982826142392777,"Combined",0.00752330015092234
"1164","X19O2NoCyA - X1O2PlusCyA","Bacterial invasion of epithelial cells",0.997900062994641,"Combined",0.000912949958314279
"1174","X1O2NoCyA - X1O2PlusCyA","Bacterial invasion of epithelial cells",0.980606103462169,"Combined",0.00850540795737971
"1184","X19O2NoCyA - X1O2NoCyA","Basal cell carcinoma",0.997527927269485,"Combined",0.00107493675474748
"1194","X19O2NoCyA - X1O2PlusCyA","Basal cell carcinoma",0.996401930912117,"Combined",0.00156543952205786
"1204","X1O2NoCyA - X1O2PlusCyA","Basal cell carcinoma",0.997725091540495,"Combined",0.000989105680292518
"1217","X19O2NoCyA - X1O2NoCyA","Basal transcription factors",0.999025206439444,"Combined",0.000423553936725069
"1224","X19O2NoCyA - X1O2PlusCyA","Basal transcription factors",0.959590910397258,"Combined",0.0179138744839173
"1234","X1O2NoCyA - X1O2PlusCyA","Basal transcription factors",0.997434483879892,"Combined",0.00111562117894863
"1244","X19O2NoCyA - X1O2NoCyA","Base excision repair",0.980464283549509,"Combined",0.0085682222306533
"1254","X19O2NoCyA - X1O2PlusCyA","Base excision repair",0.997744431227776,"Combined",0.00098068749161829
"1264","X1O2NoCyA - X1O2PlusCyA","Base excision repair",0.994666205691245,"Combined",0.00232263719161329
"1274","X19O2NoCyA - X1O2NoCyA","beta-Alanine metabolism",0.98952221720329,"Combined",0.0045744503707009
"1284","X19O2NoCyA - X1O2PlusCyA","beta-Alanine metabolism",0.172366143404249,"Combined",0.763548035359846
"1294","X1O2NoCyA - X1O2PlusCyA","beta-Alanine metabolism",0.631963188849444,"Combined",0.199308218149828
"1304","X19O2NoCyA - X1O2NoCyA","Bile secretion",0.997920699331897,"Combined",0.00090396894402019
"1317","X19O2NoCyA - X1O2PlusCyA","Bile secretion",0.978492529921531,"Combined",0.00944248551568083
"1324","X1O2NoCyA - X1O2PlusCyA","Bile secretion",0.997814424928987,"Combined",0.000950221962503531
